host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775177685318057315,31220.106364850,3290348,-191068.0,-32.736804225394735,273,tagged_csv,"D,273,3290348,-191068.00"
1775177685330600652,31220.118908170,3302848,-191000.0,-38.24097228649771,274,tagged_csv,"D,274,3302848,-191000.00"
1775177685343210693,31220.131518228,3315348,-191055.0,-47.349451928108465,275,tagged_csv,"D,275,3315348,-191055.00"
1775177685355658058,31220.143965541,3327848,-190983.0,-50.551570953131886,276,tagged_csv,"D,276,3327848,-190983.00"
1775177685368157067,31220.156464577,3340348,-191092.0,-61.45794531950378,277,tagged_csv,"D,277,3340348,-191092.00"
1775177685380746028,31220.169053575,3352848,-190996.0,-64.57934329364798,278,tagged_csv,"D,278,3352848,-190996.00"
1775177685393300415,31220.181607982,3365348,-191129.0,-77.15856692712987,279,tagged_csv,"D,279,3365348,-191129.00"
1775177685405911786,31220.194219316,3377848,-190814.0,-65.88330538434093,280,tagged_csv,"D,280,3377848,-190814.00"
1775177685418297185,31220.206604698,3390348,-190856.0,-58.48757540230872,281,tagged_csv,"D,281,3390348,-190856.00"
1775177685430895488,31220.219203052,3402848,-191020.0,-63.57296939016669,282,tagged_csv,"D,282,3402848,-191020.00"
1775177685443511174,31220.231818761,3415348,-190835.0,-54.81624859792646,283,tagged_csv,"D,283,3415348,-190835.00"
1775177685456044921,31220.244352424,3427848,-190918.0,-52.741298742446816,284,tagged_csv,"D,284,3427848,-190918.00"
1775177685468547726,31220.256855575,3440348,-190955.0,-53.511806549853645,285,tagged_csv,"D,285,3440348,-190955.00"
1775177685481145040,31220.269452580,3452848,-190981.0,-56.119538772298256,286,tagged_csv,"D,286,3452848,-190981.00"
1775177685493661402,31220.281968927,3465348,-190873.0,-50.67275984652224,287,tagged_csv,"D,287,3465348,-190873.00"
1775177685506231794,31220.294540025,3477848,-191017.0,-56.10877114467439,288,tagged_csv,"D,288,3477848,-191017.00"
1775177685518673765,31220.306981650,3490348,-190768.0,-43.01662307881634,289,tagged_csv,"D,289,3490348,-190768.00"
1775177685531207319,31220.319514868,3502848,-190992.0,-47.18964546156349,290,tagged_csv,"D,290,3502848,-190992.00"
1775177685543656047,31220.331963691,3515348,-190810.0,-37.80545394841465,291,tagged_csv,"D,291,3515348,-190810.00"
1775177685556258351,31220.344565874,3527848,-190954.0,-39.59077704043011,292,tagged_csv,"D,292,3527848,-190954.00"
1775177685568755772,31220.357063324,3540348,-191031.0,-46.85327104528551,293,tagged_csv,"D,293,3540348,-191031.00"
1775177685581279942,31220.369587615,3552848,-190906.0,-44.48434316806379,294,tagged_csv,"D,294,3552848,-190906.00"
1775177685593832445,31220.382139995,3565348,-190873.0,-39.88484508625697,295,tagged_csv,"D,295,3565348,-190873.00"
1775177685606523726,31220.394831366,3577848,-190790.0,-29.576182698860066,296,tagged_csv,"D,296,3577848,-190790.00"
1775177685619091465,31220.407399305,3590348,-190831.0,-23.00384312449023,297,tagged_csv,"D,297,3590348,-190831.00"
1775177685631566620,31220.419874136,3602848,-190989.0,-28.41574477046379,298,tagged_csv,"D,298,3602848,-190989.00"
1775177685644123178,31220.432430870,3615348,-190787.0,-18.72380656262976,299,tagged_csv,"D,299,3615348,-190787.00"
1775177685656684829,31220.444992354,3627848,-190777.0,-9.009435138868866,300,tagged_csv,"D,300,3627848,-190777.00"
1775177685669044870,31220.457352464,3640348,-190965.0,-13.692724500637269,301,tagged_csv,"D,301,3640348,-190965.00"
1775177685681705900,31220.470013446,3652848,-190826.0,-7.912923871102976,302,tagged_csv,"D,302,3652848,-190826.00"
1775177685694324644,31220.482632117,3665348,-190972.0,-13.185805289045675,303,tagged_csv,"D,303,3665348,-190972.00"
1775177685706903903,31220.495211784,3677848,-190820.0,-7.005995731044095,304,tagged_csv,"D,304,3677848,-190820.00"
1775177685719331748,31220.507639224,3690348,-190932.0,-9.432099832542008,305,tagged_csv,"D,305,3690348,-190932.00"
1775177685731927614,31220.520235194,3702848,-190999.0,-16.560507777961902,306,tagged_csv,"D,306,3702848,-190999.00"
1775177685744433677,31220.532741161,3715348,-191069.0,-28.26725693818298,307,tagged_csv,"D,307,3715348,-191069.00"
1775177685756944071,31220.545251849,3727848,-190907.0,-27.324592540069716,308,tagged_csv,"D,308,3727848,-190907.00"
1775177685769476055,31220.557783606,3740348,-190966.0,-30.746983359596925,309,tagged_csv,"D,309,3740348,-190966.00"
1775177685782087050,31220.570394521,3752848,-190896.0,-28.822718448063824,310,tagged_csv,"D,310,3752848,-190896.00"
1775177685794585309,31220.582892849,3765348,-191060.0,-38.98114264549804,311,tagged_csv,"D,311,3765348,-191060.00"
1775177685807183747,31220.595491565,3777848,-191047.0,-47.45315864952863,312,tagged_csv,"D,312,3777848,-191047.00"
1775177685819586332,31220.607893829,3790348,-190932.0,-46.933879837044515,313,tagged_csv,"D,313,3790348,-190932.00"
1775177685832182568,31220.620490119,3802848,-191106.0,-59.123183404211886,314,tagged_csv,"D,314,3802848,-191106.00"
1775177685844773767,31220.633081249,3815348,-190930.0,-57.60844645719044,315,tagged_csv,"D,315,3815348,-190930.00"
1775177685857307350,31220.645615100,3827848,-191015.0,-62.39375652518356,316,tagged_csv,"D,316,3827848,-191015.00"
1775177685869727767,31220.658035313,3840348,-190921.0,-59.985470221261494,317,tagged_csv,"D,317,3840348,-190921.00"
1775177685882305907,31220.670613508,3852848,-190912.0,-57.097171983419685,318,tagged_csv,"D,318,3852848,-190912.00"
1775177685894917996,31220.683225472,3865348,-190887.0,-52.59868841068237,319,tagged_csv,"D,319,3865348,-190887.00"
1775177685907488942,31220.695796704,3877848,-191185.0,-70.12829780485481,320,tagged_csv,"D,320,3877848,-191185.00"
1775177685919839494,31220.708147298,3890348,-191018.0,-74.22036747031962,321,tagged_csv,"D,321,3890348,-191018.00"
1775177685932581117,31220.720888881,3902848,-191051.0,-80.4175272815919,322,tagged_csv,"D,322,3902848,-191051.00"
1775177685945065917,31220.733373457,3915348,-190855.0,-71.8905873837939,323,tagged_csv,"D,323,3915348,-190855.00"
1775177685957614785,31220.745922414,3927848,-190946.0,-70.61124971820391,324,tagged_csv,"D,324,3927848,-190946.00"
1775177685970089991,31220.758397576,3940348,-191098.0,-80.49379114742624,325,tagged_csv,"D,325,3940348,-191098.00"
1775177685982719057,31220.771026767,3952848,-190916.0,-76.40334860858275,326,tagged_csv,"D,326,3952848,-190916.00"
1775177685995264493,31220.783572003,3965348,-191042.0,-81.78615806263406,327,tagged_csv,"D,327,3965348,-191042.00"
1775177686007789185,31220.796096947,3977848,-190999.0,-83.64570679792087,328,tagged_csv,"D,328,3977848,-190999.00"
1775177686020418736,31220.808730741,3990348,-190915.0,-79.25291965602082,329,tagged_csv,"D,329,3990348,-190915.00"
1775177686032855782,31220.821163422,4002848,-190952.0,-77.87437626352767,330,tagged_csv,"D,330,4002848,-190952.00"
1775177686045402001,31220.833709522,4015348,-191073.0,-85.40750045751338,331,tagged_csv,"D,331,4015348,-191073.00"
1775177686057851308,31220.846158826,4027848,-190820.0,-73.96847043462913,332,tagged_csv,"D,332,4027848,-190820.00"
1775177686070433856,31220.858741450,4040348,-191080.0,-82.2957682213164,333,tagged_csv,"D,333,4040348,-191080.00"
1775177686083038066,31220.871345569,4052848,-190903.0,-77.12743820605101,334,tagged_csv,"D,334,4052848,-190903.00"
1775177686095559670,31220.883867380,4065348,-190982.0,-78.088288663188,335,tagged_csv,"D,335,4065348,-190982.00"
1775177686108067765,31220.896375418,4077848,-190766.0,-63.249939971923595,336,tagged_csv,"D,336,4077848,-190766.00"
1775177686120550413,31220.908857963,4090348,-190898.0,-59.1044342922396,337,tagged_csv,"D,337,4090348,-190898.00"
1775177686133119593,31220.921427121,4102848,-190919.0,-56.79003708710661,338,tagged_csv,"D,338,4102848,-190919.00"
1775177686145723430,31220.934031130,4115348,-190885.0,-52.16827821909101,339,tagged_csv,"D,339,4115348,-190885.00"
1775177686158190922,31220.946498479,4127848,-190946.0,-52.32512910780497,340,tagged_csv,"D,340,4127848,-190946.00"
1775177686170849894,31220.959157746,4140348,-190987.0,-55.45619882585015,341,tagged_csv,"D,341,4140348,-190987.00"
1775177686183252108,31220.971559629,4152848,-190842.0,-47.80028893164126,342,tagged_csv,"D,342,4152848,-190842.00"
1775177686195805204,31220.984112751,4165348,-190758.0,-34.58496368280612,343,tagged_csv,"D,343,4165348,-190758.00"
1775177686208328533,31220.996636062,4177848,-191103.0,-47.455060065025464,344,tagged_csv,"D,344,4177848,-191103.00"
1775177686220829055,31221.009136639,4190348,-190999.0,-51.81461676536128,345,tagged_csv,"D,345,4190348,-190999.00"
1775177686233447007,31221.021754561,4202848,-191116.0,-64.3767076653312,346,tagged_csv,"D,346,4202848,-191116.00"
1775177686245968773,31221.034276340,4215348,-190926.0,-62.18812438927125,347,tagged_csv,"D,347,4215348,-190926.00"
1775177686258560410,31221.046867942,4227848,-191044.0,-68.75173469350557,348,tagged_csv,"D,348,4227848,-191044.00"
1775177686271053617,31221.059361384,4240348,-190944.0,-67.55532885831781,349,tagged_csv,"D,349,4240348,-190944.00"
1775177686283629853,31221.071937359,4252848,-191051.0,-74.23784016107675,350,tagged_csv,"D,350,4252848,-191051.00"
1775177686296122806,31221.084430349,4265348,-190933.0,-71.84090776584344,351,tagged_csv,"D,351,4265348,-190933.00"
1775177686308632302,31221.096939835,4277848,-191002.0,-74.64313619211316,352,tagged_csv,"D,352,4277848,-191002.00"
1775177686321208322,31221.109516090,4290348,-190906.0,-70.25053624302382,353,tagged_csv,"D,353,4290348,-190906.00"
1775177686333816601,31221.122124188,4302848,-191137.0,-82.99934478683281,354,tagged_csv,"D,354,4302848,-191137.00"
1775177686346346732,31221.134654236,4315348,-190884.0,-76.39619033463532,355,tagged_csv,"D,355,4315348,-190884.00"
1775177686358838974,31221.147146450,4327848,-190818.0,-65.46772747024079,356,tagged_csv,"D,356,4327848,-190818.00"
1775177686371228639,31221.159536219,4340348,-190938.0,-64.07354166379082,357,tagged_csv,"D,357,4340348,-190938.00"
1775177686383943052,31221.172250595,4352848,-190791.0,-52.07626663291012,358,tagged_csv,"D,358,4352848,-190791.00"
1775177686396472114,31221.184779600,4365348,-191064.0,-60.83263768829056,359,tagged_csv,"D,359,4365348,-191064.00"
1775177686408949648,31221.197257348,4377848,-190926.0,-58.90213538511307,360,tagged_csv,"D,360,4377848,-190926.00"
1775177686421561908,31221.209869469,4390348,-190690.0,-39.92657356598647,361,tagged_csv,"D,361,4390348,-190690.00"
1775177686434137538,31221.222445296,4402848,-190853.0,-34.20256443604012,362,tagged_csv,"D,362,4402848,-190853.00"
1775177686446649235,31221.234956744,4415348,-191002.0,-39.74563610952464,363,tagged_csv,"D,363,4415348,-191002.00"
1775177686459206099,31221.247513653,4427848,-190858.0,-34.39890547233517,364,tagged_csv,"D,364,4427848,-190858.00"
1775177686471743800,31221.260051338,4440348,-191099.0,-46.99126867944142,365,tagged_csv,"D,365,4440348,-191099.00"
1775177686484275858,31221.272583330,4452848,-190927.0,-46.14152239335817,366,tagged_csv,"D,366,4452848,-190927.00"
1775177686496793553,31221.285101114,4465348,-191067.0,-55.548526054946706,367,tagged_csv,"D,367,4465348,-191067.00"
1775177686509352089,31221.297659823,4477848,-190797.0,-44.60897002616548,368,tagged_csv,"D,368,4477848,-190797.00"
1775177686521881852,31221.310189480,4490348,-190778.0,-33.08244838003884,369,tagged_csv,"D,369,4490348,-190778.00"
1775177686534476841,31221.322786302,4502848,-190974.0,-36.66811327426694,370,tagged_csv,"D,370,4502848,-190974.00"
1775177686546934110,31221.335241787,4515348,-190950.0,-38.244976062560454,371,tagged_csv,"D,371,4515348,-190950.00"
1775177686559514865,31221.347822372,4527848,-190848.0,-32.27931918008835,372,tagged_csv,"D,372,4527848,-190848.00"
1775177686572055653,31221.360363263,4540348,-190910.0,-31.262955896323547,373,tagged_csv,"D,373,4540348,-190910.00"
1775177686584594833,31221.372902549,4552848,-191030.0,-39.05906555274851,374,tagged_csv,"D,374,4552848,-191030.00"
1775177686597104695,31221.385412263,4565348,-190748.0,-25.75207555203815,375,tagged_csv,"D,375,4565348,-190748.00"
1775177686609587224,31221.397894760,4577848,-190986.0,-30.745387997769285,376,tagged_csv,"D,376,4577848,-190986.00"
1775177686622077477,31221.410384996,4590348,-190953.0,-32.97200816529221,377,tagged_csv,"D,377,4590348,-190953.00"
1775177686634763849,31221.423071398,4602848,-191039.0,-41.299048332643,378,tagged_csv,"D,378,4602848,-191039.00"
1775177686647269573,31221.435577055,4615348,-190817.0,-32.853556639078306,379,tagged_csv,"D,379,4615348,-190817.00"
1775177686659843685,31221.448151431,4627848,-190897.0,-30.848710500227753,380,tagged_csv,"D,380,4627848,-190897.00"
1775177686672327114,31221.460634707,4640348,-190956.0,-33.28626819199417,381,tagged_csv,"D,381,4640348,-190956.00"
1775177686684891888,31221.473199653,4652848,-191024.0,-40.49811617852538,382,tagged_csv,"D,382,4652848,-191024.00"
1775177686697431609,31221.485739120,4665348,-190871.0,-36.04325615326525,383,tagged_csv,"D,383,4665348,-190871.00"
1775177686709966656,31221.498274182,4677848,-190981.0,-39.92305707366904,384,tagged_csv,"D,384,4677848,-190981.00"
1775177686722526001,31221.510833545,4690348,-190814.0,-31.359304240060737,385,tagged_csv,"D,385,4690348,-190814.00"
1775177686735036175,31221.523343676,4702848,-190935.0,-32.23044958792161,386,tagged_csv,"D,386,4702848,-190935.00"
1775177686747620402,31221.535927886,4715348,-191158.0,-49.2771307702933,387,tagged_csv,"D,387,4715348,-191158.00"
1775177686760153506,31221.548461396,4727848,-190924.0,-48.04246532637626,388,tagged_csv,"D,388,4727848,-190924.00"
1775177686772640832,31221.560948445,4740348,-190982.0,-51.12129825723241,389,tagged_csv,"D,389,4740348,-190982.00"
1775177686785154503,31221.573462015,4752848,-190795.0,-40.35849418750149,390,tagged_csv,"D,390,4752848,-190795.00"
1775177686797811084,31221.586119064,4765348,-190995.0,-44.943544385256246,391,tagged_csv,"D,391,4765348,-190995.00"
1775177686810209617,31221.598517201,4777848,-191042.0,-52.61727273571887,392,tagged_csv,"D,392,4777848,-191042.00"
1775177686822656562,31221.610964158,4790348,-190933.0,-51.79476102392073,393,tagged_csv,"D,393,4790348,-190933.00"
1775177686835438101,31221.623745960,4802848,-190862.0,-45.861889028863516,394,tagged_csv,"D,394,4802848,-190862.00"
1775177686847916017,31221.636223540,4815348,-191029.0,-52.52207646454917,395,tagged_csv,"D,395,4815348,-191029.00"
1775177686860444641,31221.648752135,4827848,-190901.0,-49.376240766694536,396,tagged_csv,"D,396,4827848,-190901.00"
1775177686872996943,31221.661304494,4840348,-191094.0,-60.5138442874304,397,tagged_csv,"D,397,4840348,-191094.00"
1775177686885530250,31221.673837773,4852848,-190952.0,-60.40500590423471,398,tagged_csv,"D,398,4852848,-190952.00"
1775177686898041362,31221.686348895,4865348,-190809.0,-49.978735137032345,399,tagged_csv,"D,399,4865348,-190809.00"
1775177686910626838,31221.698934581,4877848,-190877.0,-45.26350517605897,400,tagged_csv,"D,400,4877848,-190877.00"
1775177686923051803,31221.711359339,4890348,-190867.0,-40.1634355809947,401,tagged_csv,"D,401,4890348,-190867.00"
1775177686935755524,31221.724063275,4902848,-190974.0,-43.22654989839066,402,tagged_csv,"D,402,4902848,-190974.00"
1775177686948278713,31221.736586286,4915348,-191049.0,-51.52814470947487,403,tagged_csv,"D,403,4915348,-191049.00"
1775177686960775075,31221.749082711,4927848,-190871.0,-46.263162915216526,404,tagged_csv,"D,404,4927848,-190871.00"
1775177686973310801,31221.761618315,4940348,-190892.0,-42.91081041385769,405,tagged_csv,"D,405,4940348,-190892.00"
1775177686985822031,31221.774129514,4952848,-191034.0,-50.14308992799488,406,tagged_csv,"D,406,4952848,-191034.00"
1775177686998344855,31221.786652377,4965348,-190833.0,-42.211789255961776,407,tagged_csv,"D,407,4965348,-190833.00"
1775177687010846797,31221.799154740,4977848,-190983.0,-45.7811259838345,408,tagged_csv,"D,408,4977848,-190983.00"
1775177687023513409,31221.811821230,4990348,-190864.0,-40.42490145782358,409,tagged_csv,"D,409,4990348,-190864.00"
1775177687035988404,31221.824295944,5002848,-191109.0,-53.29974415426841,410,tagged_csv,"D,410,5002848,-191109.00"
1775177687048520961,31221.836828611,5015348,-190907.0,-50.52729184523923,411,tagged_csv,"D,411,5015348,-190907.00"
1775177687061067000,31221.849374575,5027852,-190846.0,-43.512599411420524,412,tagged_csv,"D,412,5027852,-190846.00"
1775177687073588360,31221.861895928,5040348,-190961.0,-45.384603731537936,413,tagged_csv,"D,413,5040348,-190961.00"
1775177687086189529,31221.874497234,5052848,-190916.0,-43.84392052554176,414,tagged_csv,"D,414,5052848,-190916.00"
1775177687098739419,31221.887047180,5065348,-190877.0,-39.575430875469465,415,tagged_csv,"D,415,5065348,-190877.00"
1775177687111212314,31221.899519820,5077848,-191057.0,-48.72546608193079,416,tagged_csv,"D,416,5077848,-191057.00"
1775177687123748002,31221.912055623,5090348,-190971.0,-50.94662747529219,417,tagged_csv,"D,417,5090348,-190971.00"
1775177687136337886,31221.924645483,5102848,-190887.0,-46.88912017430994,418,tagged_csv,"D,418,5102848,-190887.00"
1775177687148777474,31221.937085052,5115348,-191043.0,-54.487081718136324,419,tagged_csv,"D,419,5115348,-191043.00"
1775177687161349309,31221.949656898,5127848,-190828.0,-45.875346825720044,420,tagged_csv,"D,420,5127848,-190828.00"
1775177687173854242,31221.962161835,5140348,-190925.0,-44.95431202254258,421,tagged_csv,"D,421,5140348,-190925.00"
1775177687186375647,31221.974683194,5152848,-190879.0,-40.75060411475715,422,tagged_csv,"D,422,5152848,-190879.00"
1775177687198869558,31221.987177132,5165348,-190967.0,-43.26121697216877,423,tagged_csv,"D,423,5165348,-190967.00"
1775177687211606940,31221.999914614,5177848,-190867.0,-38.30695501944865,424,tagged_csv,"D,424,5177848,-190867.00"
1775177687224032860,31222.012340411,5190348,-190960.0,-40.48577209349605,425,tagged_csv,"D,425,5190348,-190960.00"
1775177687236583380,31222.024890894,5202848,-190807.0,-31.364389018999645,426,tagged_csv,"D,426,5202848,-190807.00"
1775177687249140460,31222.037447966,5215348,-190954.0,-33.611844227154506,427,tagged_csv,"D,427,5215348,-190954.00"
1775177687261676032,31222.049983614,5227848,-190867.0,-29.360254490806255,428,tagged_csv,"D,428,5227848,-190867.00"
1775177687274258331,31222.062566079,5240348,-191021.0,-36.632625766447745,429,tagged_csv,"D,429,5240348,-191021.00"
1775177687286683349,31222.074990814,5252848,-191037.0,-44.54054739145795,430,tagged_csv,"D,430,5252848,-191037.00"
1775177687299280080,31222.087587653,5265348,-190956.0,-45.97414907964412,431,tagged_csv,"D,431,5265348,-190956.00"
