host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775220313796255346,73848.584573132,9830104,-88105.0,73179.68960952424,906,tagged_csv,"D,906,9830104,-88105.00"
1775220313806083860,73848.594396074,9840104,-88172.0,75900.30988718872,907,tagged_csv,"D,907,9840104,-88172.00"
1775220313815956989,73848.604268994,9850104,-89023.0,78409.78526938752,908,tagged_csv,"D,908,9850104,-89023.00"
1775220313826099085,73848.614408166,9860112,-89209.0,80761.68003251849,909,tagged_csv,"D,909,9860112,-89209.00"
1775220313836147656,73848.624459289,9870104,-88994.0,82983.8043226256,910,tagged_csv,"D,910,9870104,-88994.00"
1775220313846164149,73848.634476022,9880104,-88300.0,85117.26382735865,911,tagged_csv,"D,911,9880104,-88300.00"
1775220313856252333,73848.644562558,9890104,-87362.0,87180.05087742487,912,tagged_csv,"D,912,9890104,-87362.00"
1775220313871194910,73848.659507817,9905104,-85686.0,90152.0832766023,913,tagged_csv,"D,913,9905104,-85686.00"
1775220313881431562,73848.669744862,9915104,-82975.0,92176.57292681708,914,tagged_csv,"D,914,9915104,-82975.00"
1775220313891412851,73848.679724576,9925104,-79016.0,94315.4257942353,915,tagged_csv,"D,915,9925104,-79016.00"
1775220313901316851,73848.689630277,9935104,-76357.0,96485.02840641854,916,tagged_csv,"D,916,9935104,-76357.00"
1775220313911363141,73848.699680926,9945104,-75039.0,98604.28648851492,917,tagged_csv,"D,917,9945104,-75039.00"
1775220313921430681,73848.709743544,9955104,-73331.0,100699.23206312087,918,tagged_csv,"D,918,9955104,-73331.00"
1775220313936484652,73848.724797205,9970104,-69701.0,103883.64592881253,919,tagged_csv,"D,919,9970104,-69701.00"
1775220313946442450,73848.734755585,9980104,-62801.0,106288.99570821018,920,tagged_csv,"D,920,9980104,-62801.00"
1775220313956520795,73848.744830926,9990104,-54666.0,109033.06749690136,921,tagged_csv,"D,921,9990104,-54666.00"
1775220313966702182,73848.755014880,10000104,-46013.0,112126.45974311525,922,tagged_csv,"D,922,10000104,-46013.00"
1775220313976625135,73848.764934609,10010104,-38409.0,115486.50738061355,923,tagged_csv,"D,923,10010104,-38409.00"
1775220313986672490,73848.774983661,10020104,-31350.0,119065.22745504395,924,tagged_csv,"D,924,10020104,-31350.00"
1775220313996845740,73848.785163623,10030104,-24018.0,122865.83167054437,925,tagged_csv,"D,925,10030104,-24018.00"
1775220314011833164,73848.800145720,10045104,-14326.0,128910.49168857075,926,tagged_csv,"D,926,10045104,-14326.00"
1775220314021755449,73848.810064633,10055104,-1192.0,133478.48321946408,927,tagged_csv,"D,927,10055104,-1192.00"
1775220314031756367,73848.820070653,10065104,12448.0,138582.78828062047,928,tagged_csv,"D,928,10065104,12448.00"
1775220314041751770,73848.830060045,10075104,24574.0,144102.19767219122,929,tagged_csv,"D,929,10075104,24574.00"
1775220314051811044,73848.840123055,10085104,35689.0,149952.4038176818,930,tagged_csv,"D,930,10085104,35689.00"
1775220314061956052,73848.850268711,10095104,46729.0,156109.41706911015,931,tagged_csv,"D,931,10095104,46729.00"
1775220314077040273,73848.865353269,10110104,56495.0,165390.62730508874,932,tagged_csv,"D,932,10110104,56495.00"
1775220314086966243,73848.875277778,10120104,66047.0,171777.0028465972,933,tagged_csv,"D,933,10120104,66047.00"
1775220314097024804,73848.885342326,10130104,76865.0,178425.36449253088,934,tagged_csv,"D,934,10130104,76865.00"
1775220314106961018,73848.895269443,10140104,88984.0,185397.13604030196,935,tagged_csv,"D,935,10140104,88984.00"
1775220314117292011,73848.905608461,10150104,100967.0,192665.15837215484,936,tagged_csv,"D,936,10150104,100967.00"
1775220314127123111,73848.915432568,10160104,111611.0,200132.75971757006,937,tagged_csv,"D,937,10160104,111611.00"
1775220314142341939,73848.930663210,10175104,119388.0,211039.21730655522,938,tagged_csv,"D,938,10175104,119388.00"
1775220314152301748,73848.940615525,10185104,125821.0,218260.65032497462,939,tagged_csv,"D,939,10185104,125821.00"
1775220314162297900,73848.950610718,10195104,132749.0,225464.7363470216,940,tagged_csv,"D,940,10195104,132749.00"
1775220314172178149,73848.960489228,10205104,141452.0,232757.4342624342,941,tagged_csv,"D,941,10205104,141452.00"
1775220314182416299,73848.970731921,10215104,151499.0,240212.959348856,942,tagged_csv,"D,942,10215104,151499.00"
1775220314192316478,73848.980625959,10225104,160789.0,247776.9338178407,943,tagged_csv,"D,943,10225104,160789.00"
1775220314202414291,73848.990725578,10235104,168052.0,255323.11545952264,944,tagged_csv,"D,944,10235104,168052.00"
1775220314217318983,73849.005630848,10250104,176016.0,266353.3976353261,945,tagged_csv,"D,945,10250104,176016.00"
1775220314227294627,73849.015603555,10260104,187893.0,273974.3353650892,946,tagged_csv,"D,946,10260104,187893.00"
1775220314237488784,73849.025799086,10270104,201150.0,281928.4624280883,947,tagged_csv,"D,947,10270104,201150.00"
1775220314247639050,73849.035951894,10280104,217615.0,290385.7301490804,948,tagged_csv,"D,948,10280104,217615.00"
1775220314257442009,73849.045749921,10290104,234654.0,299350.3275479492,949,tagged_csv,"D,949,10290104,234654.00"
1775220314267607134,73849.055918050,10300104,248596.0,308609.1760346167,950,tagged_csv,"D,950,10300104,248596.00"
1775220314282775544,73849.071086959,10315104,257838.0,322097.2643672499,951,tagged_csv,"D,951,10315104,257838.00"
1775220314292616180,73849.080924610,10325104,265183.0,330991.95342075475,952,tagged_csv,"D,952,10325104,265183.00"
1775220314302730426,73849.091042058,10335104,272356.0,339784.8606982124,953,tagged_csv,"D,953,10335104,272356.00"
1775220314312662439,73849.100974902,10345104,281167.0,348578.83757033944,954,tagged_csv,"D,954,10345104,281167.00"
1775220314322719548,73849.111027976,10355104,292761.0,357538.34452256304,955,tagged_csv,"D,955,10355104,292761.00"
1775220314332889117,73849.121204556,10365104,302089.0,366519.63582474657,956,tagged_csv,"D,956,10365104,302089.00"
1775220314342808557,73849.131117192,10375104,308849.0,375369.61016618495,957,tagged_csv,"D,957,10375104,308849.00"
1775220314357865841,73849.146177591,10390104,315479.0,388072.2398173419,958,tagged_csv,"D,958,10390104,315479.00"
1775220314367899572,73849.156211915,10400104,324112.0,396550.3891397989,959,tagged_csv,"D,959,10400104,324112.00"
1775220314377891618,73849.166202096,10410104,333793.0,405099.6478638232,960,tagged_csv,"D,960,10410104,333793.00"
1775220314387961392,73849.176272059,10420104,344584.0,413781.432497821,961,tagged_csv,"D,961,10420104,344584.00"
1775220314397984328,73849.186296367,10430104,354874.0,422558.29063878267,962,tagged_csv,"D,962,10430104,354874.00"
1775220314407979301,73849.196287723,10440104,365257.0,431430.0997063729,963,tagged_csv,"D,963,10440104,365257.00"
1775220314423084310,73849.211394597,10455104,375766.0,444496.7595468064,964,tagged_csv,"D,964,10455104,375766.00"
1775220314433120919,73849.221432574,10465104,387854.0,453407.49925868877,965,tagged_csv,"D,965,10465104,387854.00"
1775220314443080818,73849.231389231,10475104,402062.0,462631.3992123761,966,tagged_csv,"D,966,10475104,402062.00"
1775220314453114133,73849.241425290,10485104,419247.0,472325.9386815749,967,tagged_csv,"D,967,10485104,419247.00"
1775220314463191291,73849.251502847,10495104,438581.0,482590.3379700971,968,tagged_csv,"D,968,10495104,438581.00"
1775220314473233833,73849.261542359,10505104,455066.0,493222.48298320617,969,tagged_csv,"D,969,10505104,455066.00"
1775220314483264028,73849.271575277,10515104,469010.0,504050.41624384467,970,tagged_csv,"D,970,10515104,469010.00"
1775220314498308057,73849.286620269,10530104,480229.0,519859.69276490784,971,tagged_csv,"D,971,10530104,480229.00"
1775220314508269428,73849.296579863,10540104,492891.0,530524.6860764486,972,tagged_csv,"D,972,10540104,492891.00"
1775220314518329154,73849.306641263,10550104,507723.0,541436.0219785335,973,tagged_csv,"D,973,10550104,507723.00"
1775220314528400952,73849.316712276,10560104,522777.0,552592.2614005625,974,tagged_csv,"D,974,10560104,522777.00"
1775220314538390107,73849.326702042,10570104,532942.0,563689.9013277194,975,tagged_csv,"D,975,10570104,532942.00"
1775220314548644335,73849.336966481,10580104,539596.0,574524.8448272147,976,tagged_csv,"D,976,10580104,539596.00"
1775220314563652643,73849.351972718,10595104,547476.0,590056.1422803797,977,tagged_csv,"D,977,10595104,547476.00"
1775220314573461645,73849.361774504,10605104,559290.0,600496.6402596494,978,tagged_csv,"D,978,10605104,559290.00"
1775220314583540031,73849.371852541,10615104,573359.0,611151.6458349967,979,tagged_csv,"D,979,10615104,573359.00"
1775220314593595490,73849.381913101,10625104,587034.0,621985.1856210182,980,tagged_csv,"D,980,10625104,587034.00"
1775220314603588838,73849.391907059,10635104,597300.0,632785.1739319453,981,tagged_csv,"D,981,10635104,597300.00"
1775220314613819734,73849.402138561,10645104,602253.0,643239.5035110583,982,tagged_csv,"D,982,10645104,602253.00"
1775220314623688097,73849.412007207,10655104,603950.0,653176.1225569143,983,tagged_csv,"D,983,10655104,603950.00"
1775220314638764666,73849.427077876,10670104,604999.0,666887.6372332087,984,tagged_csv,"D,984,10670104,604999.00"
1775220314648904964,73849.437219819,10680104,608600.0,675701.1360571609,985,tagged_csv,"D,985,10680104,608600.00"
1775220314658630617,73849.446938872,10690104,612361.0,684215.9443000637,986,tagged_csv,"D,986,10690104,612361.00"
1775220314668839164,73849.457152544,10700104,614752.0,692368.7289372135,987,tagged_csv,"D,987,10700104,614752.00"
1775220314678802632,73849.467113082,10710104,616008.0,700113.793615899,988,tagged_csv,"D,988,10710104,616008.00"
1775220314688863815,73849.477175971,10720104,616567.0,707434.0368529325,989,tagged_csv,"D,989,10720104,616567.00"
1775220314703953431,73849.492267034,10735104,617628.0,717560.0448341295,990,tagged_csv,"D,990,10735104,617628.00"
1775220314713952181,73849.502265850,10745104,618784.0,723979.9743741546,991,tagged_csv,"D,991,10745104,618784.00"
1775220314723959128,73849.512267699,10755104,620052.0,730095.3352479702,992,tagged_csv,"D,992,10755104,620052.00"
1775220314734110709,73849.522431520,10765104,621073.0,735909.5307652968,993,tagged_csv,"D,993,10765104,621073.00"
1775220314743980654,73849.532290641,10775104,621582.0,741410.0969307193,994,tagged_csv,"D,994,10775104,621582.00"
1775220314754026320,73849.542340470,10785104,621248.0,746565.7387292405,995,tagged_csv,"D,995,10785104,621248.00"
1775220314769061628,73849.557373770,10800104,623524.0,753829.1490758611,996,tagged_csv,"D,996,10800104,623524.00"
1775220314779111427,73849.567423908,10810104,629170.0,758718.9368554016,997,tagged_csv,"D,997,10810104,629170.00"
1775220314789135313,73849.577447093,10820104,637367.0,763804.2384142032,998,tagged_csv,"D,998,10820104,637367.00"
1775220314799266484,73849.587579498,10830104,645191.0,769051.4446972262,999,tagged_csv,"D,999,10830104,645191.00"
1775220314809266226,73849.597576727,10840104,649808.0,774261.3948249455,1000,tagged_csv,"D,1000,10840104,649808.00"
1775220314819354500,73849.607666678,10850104,650837.0,779224.1780622803,1001,tagged_csv,"D,1001,10850104,650837.00"
1775220314829310215,73849.617620691,10860104,650708.0,783885.9483262863,1002,tagged_csv,"D,1002,10860104,650708.00"
1775220314844295191,73849.632605156,10875104,650201.0,790232.6569065296,1003,tagged_csv,"D,1003,10875104,650201.00"
1775220314854420311,73849.642731109,10885104,654830.0,794487.3164637259,1004,tagged_csv,"D,1004,10885104,654830.00"
1775220314864480521,73849.652792415,10895104,661607.0,798891.0902233628,1005,tagged_csv,"D,1005,10895104,661607.00"
1775220314874443631,73849.662753366,10905104,668063.0,803416.1862572917,1006,tagged_csv,"D,1006,10905104,668063.00"
1775220314884565758,73849.672877020,10915104,675296.0,808101.3665262169,1007,tagged_csv,"D,1007,10915104,675296.00"
1775220314894528306,73849.682839830,10925104,684704.0,813065.7476062297,1008,tagged_csv,"D,1008,10925104,684704.00"
1775220314909517315,73849.697828719,10940104,698908.0,821094.3378810184,1009,tagged_csv,"D,1009,10940104,698908.00"
1775220314919624163,73849.707936175,10950104,713788.0,827009.978696696,1010,tagged_csv,"D,1010,10950104,713788.00"
1775220314929637438,73849.717951919,10960104,723627.0,833157.55829658,1011,tagged_csv,"D,1011,10960104,723627.00"
1775220314939807687,73849.728120426,10970104,727920.0,839195.4999771703,1012,tagged_csv,"D,1012,10970104,727920.00"
1775220314949841925,73849.738157625,10980104,732226.0,845131.0537730831,1013,tagged_csv,"D,1013,10980104,732226.00"
1775220314959761654,73849.748071656,10990104,739216.0,851128.9436843239,1014,tagged_csv,"D,1014,10990104,739216.00"
1775220314969866853,73849.758181048,11000104,749969.0,857407.9433285611,1015,tagged_csv,"D,1015,11000104,749969.00"
1775220314985072772,73849.773390703,11015104,766776.0,867462.8158202079,1016,tagged_csv,"D,1016,11015104,766776.00"
1775220314994866202,73849.783180942,11025104,784140.0,874796.3000416075,1017,tagged_csv,"D,1017,11025104,784140.00"
1775220315004878981,73849.793192453,11035104,793428.0,882245.3301490967,1018,tagged_csv,"D,1018,11035104,793428.00"
1775220315015014962,73849.803329527,11045104,796836.0,889455.4650736473,1019,tagged_csv,"D,1019,11045104,796836.00"
1775220315024909836,73849.813221326,11055104,800231.0,896440.0591505695,1020,tagged_csv,"D,1020,11055104,800231.00"
1775220315035061556,73849.823374087,11065104,807594.0,903447.0236008405,1021,tagged_csv,"D,1021,11065104,807594.00"
1775220315050276752,73849.838594141,11080104,822905.0,914370.9428920143,1022,tagged_csv,"D,1022,11080104,822905.00"
1775220315060092404,73849.848401782,11090104,843150.0,922419.8583450993,1023,tagged_csv,"D,1023,11090104,843150.00"
1775220315070225297,73849.858537646,11100104,863673.0,931206.2092120663,1024,tagged_csv,"D,1024,11100104,863673.00"
1775220315080192007,73849.868503636,11110104,879208.0,940391.5226520257,1025,tagged_csv,"D,1025,11110104,879208.00"
1775220315090219384,73849.878530363,11120104,888302.0,949571.4378790632,1026,tagged_csv,"D,1026,11120104,888302.00"
1775220315100287038,73849.888608899,11130104,897138.0,958731.0217329377,1027,tagged_csv,"D,1027,11130104,897138.00"
1775220315110304480,73849.898614284,11140112,908190.0,968009.4586574697,1028,tagged_csv,"D,1028,11140112,908190.00"
1775220315125426067,73849.913738282,11155104,922233.0,981920.9589496375,1029,tagged_csv,"D,1029,11155104,922233.00"
1775220315135458300,73849.923772161,11165104,937001.0,991524.7201235531,1030,tagged_csv,"D,1030,11165104,937001.00"
1775220315145500111,73849.933824023,11175104,949498.0,1001299.5220470441,1031,tagged_csv,"D,1031,11175104,949498.00"
1775220315155388621,73849.943701620,11185104,957344.0,1010960.2982206377,1032,tagged_csv,"D,1032,11185104,957344.00"
1775220315165607434,73849.953924624,11195104,961608.0,1020302.0310322728,1033,tagged_csv,"D,1033,11195104,961608.00"
1775220315175572269,73849.963884500,11205104,964608.0,1029268.8571048132,1034,tagged_csv,"D,1034,11205104,964608.00"
1775220315190517620,73849.978828993,11220104,971531.0,1042156.9038067141,1035,tagged_csv,"D,1035,11220104,971531.00"
1775220315200548786,73849.988861996,11230104,984165.0,1050987.8856211773,1036,tagged_csv,"D,1036,11230104,984165.00"
1775220315210462703,73849.998772255,11240104,997975.0,1060113.2140325843,1037,tagged_csv,"D,1037,11240104,997975.00"
1775220315220577930,73850.008889104,11250104,1009451.0,1069377.5080305494,1038,tagged_csv,"D,1038,11250104,1009451.00"
1775220315230670983,73850.018983814,11260104,1017204.0,1078552.4582605856,1039,tagged_csv,"D,1039,11260104,1017204.00"
1775220315240661170,73850.028971724,11270104,1022113.0,1087475.2166154059,1040,tagged_csv,"D,1040,11270104,1022113.00"
1775220315255823617,73850.044135731,11285104,1022717.0,1099758.598351792,1041,tagged_csv,"D,1041,11285104,1022717.00"
1775220315265820145,73850.054132147,11295104,1020421.0,1107327.6782581636,1042,tagged_csv,"D,1042,11295104,1020421.00"
1775220315275766615,73850.064075564,11305104,1017462.0,1114274.3654804118,1043,tagged_csv,"D,1043,11305104,1017462.00"
1775220315286135541,73850.074469218,11315104,1020547.0,1120992.7598043466,1044,tagged_csv,"D,1044,11315104,1020547.00"
1775220315296102052,73850.084415105,11325104,1027485.0,1127724.1366443138,1045,tagged_csv,"D,1045,11325104,1027485.00"
1775220315305949829,73850.094262240,11335104,1036036.0,1134563.084869827,1046,tagged_csv,"D,1046,11335104,1036036.00"
1775220315316167230,73850.104482603,11345104,1043970.0,1141466.7697063116,1047,tagged_csv,"D,1047,11345104,1043970.00"
1775220315330997920,73850.119310442,11360104,1050505.0,1151493.234186228,1048,tagged_csv,"D,1048,11360104,1050505.00"
1775220315341140393,73850.129451787,11370104,1054407.0,1158013.0609339264,1049,tagged_csv,"D,1049,11370104,1054407.00"
1775220315351035478,73850.139348056,11380104,1058670.0,1164399.4699578239,1050,tagged_csv,"D,1050,11380104,1058670.00"
1775220315361076343,73850.149388388,11390104,1067731.0,1170943.99383945,1051,tagged_csv,"D,1051,11390104,1067731.00"
1775220315371066927,73850.159378873,11400104,1081948.0,1177942.094541128,1052,tagged_csv,"D,1052,11400104,1081948.00"
1775220315381137898,73850.169449353,11410104,1099430.0,1185559.9760843643,1053,tagged_csv,"D,1053,11410104,1099430.00"
1775220315396177198,73850.184489504,11425104,1115169.0,1197358.2071237082,1054,tagged_csv,"D,1054,11425104,1115169.00"
1775220315406185364,73850.194497673,11435104,1125686.0,1205380.445009857,1055,tagged_csv,"D,1055,11435104,1125686.00"
1775220315416241541,73850.204555484,11445104,1128524.0,1213096.2042444577,1056,tagged_csv,"D,1056,11445104,1128524.00"
1775220315426277300,73850.214587665,11455104,1128210.0,1220337.265011025,1057,tagged_csv,"D,1057,11455104,1128210.00"
1775220315436241692,73850.224552847,11465104,1131178.0,1227325.7135459622,1058,tagged_csv,"D,1058,11465104,1131178.00"
1775220315446256121,73850.234566987,11475104,1140189.0,1234433.7300597061,1059,tagged_csv,"D,1059,11475104,1140189.00"
1775220315456511026,73850.244825158,11485104,1151542.0,1241792.6989493407,1060,tagged_csv,"D,1060,11485104,1151542.00"
