host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1778660774733807224,75073.296860721,1346,14497604,902242.0,902242.0,896036.046942317,2,"D2,1346,14497604,902242,902242.000000,2"
1778660774743760562,75073.306860721,1347,14507604,907700.0,907700.0,899806.0400394787,2,"D2,1347,14507604,907700,907700.000000,2"
1778660774753732690,75073.316860721,1348,14517604,910297.0,910297.0,904596.9889008721,2,"D2,1348,14517604,910297,910297.000000,2"
1778660774763740056,75073.326860721,1349,14527604,907533.0,907533.0,908187.5277741526,2,"D2,1349,14527604,907533,907533.000000,2"
1778660774773825809,75073.336860721,1350,14537604,900192.0,900192.0,908221.6006899786,2,"D2,1350,14537604,900192,900192.000000,2"
1778660774788953698,75073.351860721,1351,14552604,892294.0,892294.0,903946.9201179505,2,"D2,1351,14552604,892294,892294.000000,2"
1778660774798954327,75073.361860721,1352,14562604,886438.0,886438.0,896939.9160765071,2,"D2,1352,14562604,886438,886438.000000,2"
1778660774808943812,75073.371860721,1353,14572604,883367.0,883367.0,889890.1610251167,2,"D2,1353,14572604,883367,883367.000000,2"
1778660774818969236,75073.381860721,1354,14582604,882365.0,882365.0,884821.4579395796,2,"D2,1354,14582604,882365,882365.000000,2"
1778660774828955841,75073.391860721,1355,14592604,883053.0,883053.0,882375.021306196,2,"D2,1355,14592604,883053,883053.000000,2"
1778660774839077324,75073.401860721,1356,14602604,883727.0,883727.0,882062.7787112789,2,"D2,1356,14602604,883727,883727.000000,2"
1778660774849186054,75073.411860721,1357,14612604,883776.0,883776.0,882768.6006013287,2,"D2,1357,14612604,883776,883776.000000,2"
1778660774863859522,75073.426860721,1358,14627604,883258.0,883258.0,883414.7047068176,2,"D2,1358,14627604,883258,883258.000000,2"
1778660774873956872,75073.436860721,1359,14637604,882181.0,882181.0,883435.1154109569,2,"D2,1359,14637604,882181,882181.000000,2"
1778660774883921983,75073.446860721,1360,14647604,880821.0,880821.0,882745.87795992,2,"D2,1360,14647604,880821,880821.000000,2"
1778660774894000216,75073.456860721,1361,14657604,880223.0,880223.0,881648.7047507905,2,"D2,1361,14657604,880223,880223.000000,2"
1778660774903995616,75073.466860721,1362,14667604,880650.0,880650.0,880736.7456176952,2,"D2,1362,14667604,880650,880650.000000,2"
1778660774913975362,75073.476860721,1363,14677604,879727.0,879727.0,880266.0113885445,2,"D2,1363,14677604,879727,879727.000000,2"
1778660774929119869,75073.491860721,1364,14692604,877818.0,877818.0,879725.9280929129,2,"D2,1364,14692604,877818,877818.000000,2"
1778660774939130286,75073.501864721,1365,14702608,876378.0,876378.0,878639.831632924,2,"D2,1365,14702608,876378,876378.000000,2"
1778660774949135140,75073.511860721,1366,14712604,876687.0,876687.0,877387.3223435679,2,"D2,1366,14712604,876687,876687.000000,2"
1778660774959181651,75073.521860721,1367,14722604,876611.0,876611.0,876628.6275487102,2,"D2,1367,14722604,876611,876611.000000,2"
1778660774969217574,75073.531860721,1368,14732604,876191.0,876191.0,876367.7545362691,2,"D2,1368,14732604,876191,876191.000000,2"
1778660774979312549,75073.541860721,1369,14742604,875618.0,875618.0,876183.9870881164,2,"D2,1369,14742604,875618,875618.000000,2"
1778660774989315266,75073.551860721,1370,14752604,873833.0,873833.0,875678.2436297989,2,"D2,1370,14752604,873833,873833.000000,2"
1778660775004406664,75073.566860721,1371,14767604,870180.0,870180.0,874327.9725835955,2,"D2,1371,14767604,870180,870180.000000,2"
1778660775014422028,75073.576860721,1372,14777604,865903.0,865903.0,871703.2945428353,2,"D2,1372,14777604,865903,865903.000000,2"
1778660775024412982,75073.586860721,1373,14787604,863218.0,863218.0,868155.7155533278,2,"D2,1373,14787604,863218,863218.000000,2"
1778660775034436572,75073.596860721,1374,14797604,862867.0,862867.0,864906.5487596093,2,"D2,1374,14797604,862867,862867.000000,2"
1778660775044540984,75073.606860721,1375,14807604,865229.0,865229.0,863308.1768864079,2,"D2,1375,14807604,865229,865229.000000,2"
1778660775054419861,75073.616860721,1376,14817604,868528.0,868528.0,864003.2520408955,2,"D2,1376,14817604,868528,868528.000000,2"
1778660775064521695,75073.626860721,1377,14827604,869382.0,869382.0,866244.8010210842,2,"D2,1377,14827604,869382,869382.000000,2"
1778660775079610594,75073.641860721,1378,14842604,868047.0,868047.0,868213.2200983474,2,"D2,1378,14842604,868047,868047.000000,2"
1778660775089589031,75073.651860721,1379,14852604,868365.0,868365.0,868878.6020191095,2,"D2,1379,14852604,868365,868365.000000,2"
1778660775099701805,75073.661860721,1380,14862604,868726.0,868726.0,868796.0203652449,2,"D2,1380,14862604,868726,868726.000000,2"
1778660775109561557,75073.671860721,1381,14872604,867063.0,867063.0,868471.4604878374,2,"D2,1381,14872604,867063,867063.000000,2"
1778660775119642270,75073.681860721,1382,14882604,863188.0,863188.0,867354.470034566,2,"D2,1382,14882604,863188,863188.000000,2"
1778660775129712454,75073.691860721,1383,14892604,857949.0,857949.0,864686.5751506146,2,"D2,1383,14892604,857949,857949.000000,2"
1778660775139687056,75073.701860721,1384,14902604,852180.0,852180.0,860357.4899305622,2,"D2,1384,14902604,852180,852180.000000,2"
1778660775154790235,75073.716860721,1385,14917604,846507.0,846507.0,854903.1481153453,2,"D2,1385,14917604,846507,846507.000000,2"
1778660775164819033,75073.726860721,1386,14927604,841797.0,841797.0,849141.4939446714,2,"D2,1386,14927604,841797,841797.000000,2"
1778660775174833032,75073.736860721,1387,14937604,838591.0,838591.0,843918.6278815902,2,"D2,1387,14937604,838591,838591.000000,2"
1778660775184914598,75073.746860721,1388,14947604,837145.0,837145.0,839933.6877556676,2,"D2,1388,14947604,837145,837145.000000,2"
1778660775195029876,75073.756860721,1389,14957604,839428.0,839428.0,837875.363746365,2,"D2,1389,14957604,839428,839428.000000,2"
1778660775204882379,75073.766860721,1390,14967604,846095.0,846095.0,838704.0702833357,2,"D2,1390,14967604,846095,846095.000000,2"
1778660775214985513,75073.776860721,1391,14977604,853291.0,853291.0,842875.0058198746,2,"D2,1391,14977604,853291,853291.000000,2"
1778660775230046646,75073.791860721,1392,14992604,858078.0,858078.0,849156.9770248777,2,"D2,1392,14992604,858078,858078.000000,2"
1778660775240105074,75073.801860721,1393,15002604,859240.0,859240.0,855070.1768325272,2,"D2,1393,15002604,859240,859240.000000,2"
1778660775250044338,75073.811860721,1394,15012604,857053.0,857053.0,858427.5253661007,2,"D2,1394,15012604,857053,857053.000000,2"
1778660775260139232,75073.821860721,1395,15022604,853360.0,853360.0,858423.1629809473,2,"D2,1395,15022604,853360,853360.000000,2"
1778660775270140443,75073.831860721,1396,15032604,850370.0,850370.0,855858.8902092061,2,"D2,1396,15032604,850370,850370.000000,2"
1778660775280124983,75073.841860721,1397,15042604,848463.0,848463.0,852424.3297125646,2,"D2,1397,15042604,848463,848463.000000,2"
1778660775295231143,75073.856860721,1398,15057604,847938.0,847938.0,849593.156796335,2,"D2,1398,15057604,847938,847938.000000,2"
1778660775305231701,75073.866860721,1399,15067604,849669.0,849669.0,848250.2385048554,2,"D2,1399,15067604,849669,849669.000000,2"
1778660775315212404,75073.876860721,1400,15077604,852728.0,852728.0,848802.8205125879,2,"D2,1400,15077604,852728,852728.000000,2"
1778660775325380737,75073.886860721,1401,15087604,855321.0,855321.0,850950.6112230336,2,"D2,1401,15087604,855321,855321.000000,2"
1778660775335382372,75073.896860721,1402,15097604,857247.0,857247.0,853739.7683969277,2,"D2,1402,15097604,857247,857247.000000,2"
1778660775345454427,75073.906860721,1403,15107604,858393.0,858393.0,856236.038218515,2,"D2,1403,15107604,858393,858393.000000,2"
1778660775355403985,75073.916860721,1404,15117604,858784.0,858784.0,857947.7411117323,2,"D2,1404,15117604,858784,858784.000000,2"
1778660775370340378,75073.931860721,1405,15132604,859966.0,859966.0,858955.9531052872,2,"D2,1405,15132604,859966,859966.000000,2"
1778660775380387377,75073.941860721,1406,15142604,862770.0,862770.0,859972.7527261312,2,"D2,1406,15142604,862770,862770.000000,2"
1778660775390486577,75073.951860721,1407,15152604,867410.0,867410.0,861957.200722062,2,"D2,1407,15152604,867410,867410.000000,2"
1778660775400523727,75073.961860721,1408,15162604,872648.0,872648.0,865435.3871648014,2,"D2,1408,15162604,872648,872648.000000,2"
1778660775410545483,75073.971860721,1409,15172604,878486.0,878486.0,870243.3453006326,2,"D2,1409,15172604,878486,878486.000000,2"
1778660775420526568,75073.981860721,1410,15182604,885998.0,885998.0,876094.2759589289,2,"D2,1410,15182604,885998,885998.000000,2"
1778660775430577657,75073.991860721,1411,15192604,892506.0,892506.0,882749.1238229703,2,"D2,1411,15192604,892506,892506.000000,2"
1778660775445593613,75074.006860721,1412,15207604,896310.0,896310.0,889322.918208757,2,"D2,1412,15207604,896310,896310.000000,2"
1778660775455676107,75074.016860721,1413,15217604,895327.0,895327.0,894149.0023877593,2,"D2,1413,15217604,895327,895327.000000,2"
1778660775465678686,75074.026860721,1414,15227604,889823.0,889823.0,895487.7746707888,2,"D2,1414,15227604,889823,889823.000000,2"
1778660775475720715,75074.036860721,1415,15237604,882708.0,882708.0,892670.2422499356,2,"D2,1415,15237604,882708,882708.000000,2"
1778660775485713967,75074.046860721,1416,15247604,877417.0,877417.0,886917.949523395,2,"D2,1416,15247604,877417,877417.000000,2"
1778660775495784093,75074.056860721,1417,15257604,874057.0,874057.0,880622.7133800326,2,"D2,1417,15257604,874057,874057.000000,2"
1778660775505820392,75074.066860721,1418,15267604,872135.0,872135.0,875654.3578975679,2,"D2,1418,15267604,872135,872135.000000,2"
1778660775520818425,75074.081860721,1419,15282604,871562.0,871562.0,872633.1179667965,2,"D2,1419,15282604,871562,871562.000000,2"
1778660775530917262,75074.091860721,1420,15292604,872770.0,872770.0,871482.4700426467,2,"D2,1420,15292604,872770,872770.000000,2"
1778660775540958525,75074.101860721,1421,15302604,875311.0,875311.0,872019.225249788,2,"D2,1421,15302604,875311,875311.000000,2"
1778660775551012022,75074.111860721,1422,15312604,879134.0,879134.0,874059.7079651848,2,"D2,1422,15312604,879134,879134.000000,2"
1778660775561023646,75074.121860721,1423,15322604,884997.0,884997.0,877543.704433451,2,"D2,1423,15322604,884997,884997.000000,2"
1778660775571052446,75074.131860721,1424,15332604,890149.0,890149.0,882307.5838265168,2,"D2,1424,15332604,890149,890149.000000,2"
1778660775581168286,75074.141864721,1425,15342608,892154.0,892154.0,887304.0316270048,2,"D2,1425,15342608,892154,892154.000000,2"
1778660775596149341,75074.156860721,1426,15357604,890066.0,890066.0,890670.9690446478,2,"D2,1426,15357604,890066,890066.000000,2"
1778660775606226125,75074.166860721,1427,15367604,886037.0,886037.0,891015.7607540966,2,"D2,1427,15367604,886037,886037.000000,2"
1778660775616080105,75074.176860721,1428,15377604,883630.0,883630.0,888711.2824627609,2,"D2,1428,15377604,883630,883630.000000,2"
1778660775626259758,75074.186860721,1429,15387604,883598.0,883598.0,885730.5914269239,2,"D2,1429,15387604,883598,883598.000000,2"
1778660775636335404,75074.196860721,1430,15397604,885513.0,885513.0,884056.0811610247,2,"D2,1430,15397604,885513,885513.000000,2"
1778660775646360090,75074.206860721,1431,15407604,888786.0,888786.0,884542.3427672468,2,"D2,1431,15407604,888786,888786.000000,2"
1778660775656376066,75074.216860721,1432,15417604,890626.0,890626.0,886712.3180798499,2,"D2,1432,15417604,890626,890626.000000,2"
1778660775671451457,75074.231860721,1433,15432604,889205.0,889205.0,888927.9152883685,2,"D2,1433,15432604,889205,889205.000000,2"
1778660775681528602,75074.241860721,1434,15442604,884395.0,884395.0,889232.0245804638,2,"D2,1434,15442604,884395,884395.000000,2"
1778660775691410893,75074.251860721,1435,15452604,878287.0,878287.0,886607.9712233867,2,"D2,1435,15452604,878287,878287.000000,2"
1778660775701457704,75074.261860721,1436,15462604,873656.0,873656.0,881723.5772584472,2,"D2,1436,15462604,873656,873656.000000,2"
1778660775711581768,75074.271860721,1437,15472604,873774.0,873774.0,876785.7514092145,2,"D2,1437,15472604,873774,873774.000000,2"
1778660775721568946,75074.281860721,1438,15482604,876693.0,876693.0,874229.3905696835,2,"D2,1438,15482604,876693,876693.000000,2"
1778660775736649662,75074.296860721,1439,15497604,879542.0,879542.0,874816.3137586578,2,"D2,1439,15497604,879542,879542.000000,2"
1778660775746691540,75074.306860721,1440,15507604,881335.0,881335.0,877315.9062146205,2,"D2,1440,15507604,881335,881335.000000,2"
1778660775756670239,75074.316860721,1441,15517604,880848.0,880848.0,879805.1262484167,2,"D2,1441,15517604,880848,880848.000000,2"
1778660775766748864,75074.326860721,1442,15527604,877594.0,877594.0,880666.8674655592,2,"D2,1442,15527604,877594,877594.000000,2"
1778660775776792035,75074.336860721,1443,15537604,873385.0,873385.0,879164.7487923903,2,"D2,1443,15537604,873385,873385.000000,2"
1778660775786779940,75074.346860721,1444,15547604,872460.0,872460.0,876155.3540485731,2,"D2,1444,15547604,872460,872460.000000,2"
1778660775796723082,75074.356860721,1445,15557604,875841.0,875841.0,873962.7573213141,2,"D2,1445,15557604,875841,875841.000000,2"
1778660775812019351,75074.371860721,1446,15572604,880505.0,880505.0,874519.1081453294,2,"D2,1446,15572604,880505,880505.000000,2"
1778660775821943852,75074.381860721,1447,15582604,883064.0,883064.0,877533.7319774958,2,"D2,1447,15582604,883064,883064.000000,2"
1778660775832088596,75074.391860721,1448,15592604,882016.0,882016.0,880781.6716969179,2,"D2,1448,15592604,882016,882016.000000,2"
1778660775842043026,75074.401860721,1449,15602604,878157.0,878157.0,881944.5827614404,2,"D2,1449,15602604,878157,878157.000000,2"
1778660775852109515,75074.411860721,1450,15612604,875614.0,875614.0,880447.3746326438,2,"D2,1450,15612604,875614,875614.000000,2"
1778660775862000519,75074.421860721,1451,15622604,877435.0,877435.0,878077.2145551215,2,"D2,1451,15622604,877435,877435.000000,2"
1778660775872007310,75074.431860721,1452,15632604,884150.0,884150.0,877736.8626377599,2,"D2,1452,15632604,884150,884150.000000,2"
1778660775887036648,75074.446860721,1453,15647604,891202.0,891202.0,881051.611064993,2,"D2,1453,15647604,891202,891202.000000,2"
1778660775897060634,75074.456860721,1454,15657604,893458.0,893458.0,886648.2740446605,2,"D2,1454,15657604,893458,893458.000000,2"
1778660775907119285,75074.466860721,1455,15667604,892893.0,892893.0,891373.1137505026,2,"D2,1455,15667604,892893,892893.000000,2"
1778660775917140787,75074.476860721,1456,15677604,892495.0,892495.0,893478.2479741992,2,"D2,1456,15677604,892495,892495.000000,2"
1778660775927237123,75074.486860721,1457,15687604,891391.0,891391.0,893443.0952438355,2,"D2,1457,15687604,891391,891391.000000,2"
1778660775937250675,75074.496860721,1458,15697604,888946.0,888946.0,892181.5408024369,2,"D2,1458,15697604,888946,888946.000000,2"
1778660775947206246,75074.506860721,1459,15707604,885085.0,885085.0,889955.6791763105,2,"D2,1459,15707604,885085,885085.000000,2"
1778660775962346675,75074.521860721,1460,15722604,880234.0,880234.0,886665.6613892788,2,"D2,1460,15722604,880234,880234.000000,2"
1778660775972344099,75074.531860721,1461,15732604,875592.0,875592.0,882424.5417375618,2,"D2,1461,15732604,875592,875592.000000,2"
1778660775982436885,75074.541860721,1462,15742604,872318.0,872318.0,877866.238333469,2,"D2,1462,15742604,872318,872318.000000,2"
1778660775992349603,75074.551860721,1463,15752604,870502.0,870502.0,873906.9141418386,2,"D2,1463,15752604,870502,870502.000000,2"
1778660776002384592,75074.561860721,1464,15762604,868258.0,868258.0,870987.3887110716,2,"D2,1464,15762604,868258,868258.000000,2"
1778660776012379579,75074.571860721,1465,15772604,866609.0,866609.0,868839.2968606863,2,"D2,1465,15772604,866609,866609.000000,2"
1778660776022493819,75074.581860721,1466,15782604,866268.0,866268.0,867256.4162689402,2,"D2,1466,15782604,866268,866268.000000,2"
1778660776037581285,75074.596860721,1467,15797604,865906.0,865906.0,866304.4283389713,2,"D2,1467,15797604,865906,865906.000000,2"
1778660776047417784,75074.606860721,1468,15807604,867185.0,867185.0,866051.482587275,2,"D2,1468,15807604,867185,867185.000000,2"
1778660776057569311,75074.616860721,1469,15817604,868718.0,868718.0,866610.3737411809,2,"D2,1469,15817604,868718,868718.000000,2"
1778660776067590546,75074.626860721,1470,15827604,868308.0,868308.0,867613.0659510645,2,"D2,1470,15827604,868308,868308.000000,2"
1778660776077640808,75074.636860721,1471,15837604,865726.0,865726.0,867965.6918777678,2,"D2,1471,15837604,865726,865726.000000,2"
1778660776087673117,75074.646860721,1472,15847604,865121.0,865121.0,867146.327239814,2,"D2,1472,15847604,865121,865121.000000,2"
1778660776102680274,75074.661860721,1473,15862604,867562.0,867562.0,866260.5003854287,2,"D2,1473,15862604,867562,867562.000000,2"
1778660776112647718,75074.671860721,1474,15872604,871376.0,871376.0,866881.9141493326,2,"D2,1474,15872604,871376,871376.000000,2"
1778660776122721067,75074.681860721,1475,15882604,876902.0,876902.0,869632.3408698794,2,"D2,1475,15882604,876902,876902.000000,2"
1778660776132818551,75074.691860721,1476,15892604,884024.0,884024.0,874402.6904988172,2,"D2,1476,15892604,884024,884024.000000,2"
1778660776142833135,75074.701860721,1477,15902604,893313.0,893313.0,881031.0211263828,2,"D2,1477,15902604,893313,893313.000000,2"
1778660776152798327,75074.711860721,1478,15912604,903291.0,903291.0,889366.6701748191,2,"D2,1478,15912604,903291,903291.000000,2"
1778660776162857324,75074.721860721,1479,15922604,912050.0,912050.0,898778.2168592629,2,"D2,1479,15922604,912050,912050.000000,2"
1778660776177909942,75074.736860721,1480,15937604,917397.0,917397.0,907852.9102384616,2,"D2,1480,15937604,917397,917397.000000,2"
1778660776187925945,75074.746860721,1481,15947604,919536.0,919536.0,914907.754397636,2,"D2,1481,15947604,919536,919536.000000,2"
1778660776197900202,75074.756860721,1482,15957604,922027.0,922027.0,919301.5090452898,2,"D2,1482,15957604,922027,922027.000000,2"
1778660776208027161,75074.766860721,1483,15967604,927647.0,927647.0,922337.1044088458,2,"D2,1483,15967604,927647,927647.000000,2"
1778660776218019528,75074.776860721,1484,15977604,932050.0,932050.0,925788.5283040637,2,"D2,1484,15977604,932050,932050.000000,2"
1778660776228039549,75074.786860721,1485,15987604,933493.0,933493.0,929623.6594340717,2,"D2,1485,15987604,933493,933493.000000,2"
1778660776238123452,75074.796860721,1486,15997604,931461.0,931461.0,932241.2264035462,2,"D2,1486,15997604,931461,931461.000000,2"
1778660776253159527,75074.811860721,1487,16012604,928583.0,928583.0,932433.6803610951,2,"D2,1487,16012604,928583,928583.000000,2"
1778660776263168396,75074.821860721,1488,16022604,928211.0,928211.0,930795.2259680334,2,"D2,1488,16022604,928211,928211.000000,2"
1778660776273227640,75074.831860721,1489,16032604,933798.0,933798.0,929775.2428161604,2,"D2,1489,16032604,933798,933798.000000,2"
1778660776283211372,75074.841860721,1490,16042604,941794.0,941794.0,931923.0610716369,2,"D2,1490,16042604,941794,941794.000000,2"
1778660776293233917,75074.851860721,1491,16052604,946987.0,946987.0,937316.8125797677,2,"D2,1491,16052604,946987,946987.000000,2"
1778660776303304699,75074.861860721,1492,16062604,948765.0,948765.0,943408.6392033941,2,"D2,1492,16062604,948765,948765.000000,2"
1778660776313330697,75074.871860721,1493,16072604,949327.0,949327.0,947716.5135584634,2,"D2,1493,16072604,949327,949327.000000,2"
1778660776328380266,75074.886860721,1494,16087604,950453.0,950453.0,949807.7059162657,2,"D2,1494,16087604,950453,950453.000000,2"
1778660776338383675,75074.896860721,1495,16097604,952137.0,952137.0,950788.5259476783,2,"D2,1495,16097604,952137,952137.000000,2"
1778660776348456779,75074.906860721,1496,16107604,952623.0,952623.0,951605.6288259041,2,"D2,1496,16107604,952623,952623.000000,2"
1778660776358392258,75074.916860721,1497,16117604,950390.0,950390.0,952005.1136758835,2,"D2,1497,16117604,950390,950390.000000,2"
1778660776368426909,75074.926860721,1498,16127604,946672.0,946672.0,951072.1591398234,2,"D2,1498,16127604,946672,946672.000000,2"
1778660776378457933,75074.936860721,1499,16137604,942607.0,942607.0,948465.1442444965,2,"D2,1499,16137604,942607,942607.000000,2"
1778660776388506991,75074.946860721,1500,16147604,940856.0,940856.0,944986.6944029065,2,"D2,1500,16147604,940856,940856.000000,2"
1778660776403631021,75074.961860721,1501,16162604,942426.0,942426.0,942308.9703319713,2,"D2,1501,16162604,942426,942426.000000,2"
1778660776413723133,75074.971860721,1502,16172604,944198.0,944198.0,941667.9107136438,2,"D2,1502,16172604,944198,944198.000000,2"
1778660776423707631,75074.981860721,1503,16182604,944715.0,944715.0,942655.7101233604,2,"D2,1503,16182604,944715,944715.000000,2"
1778660776433706066,75074.991860721,1504,16192604,944579.0,944579.0,943918.9360310234,2,"D2,1504,16192604,944579,944579.000000,2"
1778660776443810382,75075.001860721,1505,16202604,942827.0,942827.0,944397.091534517,2,"D2,1505,16202604,942827,942827.000000,2"
1778660776453785248,75075.011860721,1506,16212604,939697.0,939697.0,943523.1914852789,2,"D2,1506,16212604,939697,939697.000000,2"
1778660776463892746,75075.021860721,1507,16222604,937402.0,937402.0,941388.2233386564,2,"D2,1507,16222604,937402,937402.000000,2"
1778660776478949079,75075.036860721,1508,16237604,935967.0,935967.0,938829.3264529047,2,"D2,1508,16237604,935967,935967.000000,2"
1778660776488899189,75075.046860721,1509,16247604,935285.0,935285.0,936730.4019207724,2,"D2,1509,16247604,935285,935285.000000,2"
1778660776498993001,75075.056860721,1510,16257604,934522.0,934522.0,935390.4176875909,2,"D2,1510,16257604,934522,934522.000000,2"
1778660776508997634,75075.066860721,1511,16267604,933008.0,933008.0,934471.7724208349,2,"D2,1511,16267604,933008,933008.000000,2"
1778660776518980184,75075.076860721,1512,16277604,930280.0,930280.0,933294.9002747356,2,"D2,1512,16277604,930280,930280.000000,2"
1778660776529016626,75075.086860721,1513,16287604,927460.0,927460.0,931381.3849371702,2,"D2,1513,16287604,927460,927460.000000,2"
1778660776543965688,75075.101860721,1514,16302604,925790.0,925790.0,928954.7946096199,2,"D2,1514,16302604,925790,925790.000000,2"
1778660776554159126,75075.111860721,1515,16312604,926856.0,926856.0,926993.2478765098,2,"D2,1515,16312604,926856,926856.000000,2"
1778660776564030942,75075.121860721,1516,16322604,929639.0,929639.0,926612.4189897547,2,"D2,1516,16322604,929639,929639.000000,2"
1778660776574176792,75075.131860721,1517,16332604,930772.0,930772.0,927879.643097614,2,"D2,1517,16332604,930772,930772.000000,2"
1778660776584228644,75075.141860721,1518,16342604,928709.0,928709.0,929322.4107132588,2,"D2,1518,16342604,928709,928709.000000,2"
1778660776594090495,75075.151860721,1519,16352604,923911.0,923911.0,929034.8891177312,2,"D2,1519,16352604,923911,923911.000000,2"
1778660776604147724,75075.161860721,1520,16362604,918496.0,918496.0,926188.6293280108,2,"D2,1520,16362604,918496,918496.000000,2"
1778660776619245173,75075.176860721,1521,16377604,915570.0,915570.0,921705.945845811,2,"D2,1521,16377604,915570,915570.000000,2"
1778660776629333582,75075.186860721,1522,16387604,919066.0,919066.0,918109.809935649,2,"D2,1522,16387604,919066,919066.000000,2"
1778660776639339109,75075.196860721,1523,16397604,925675.0,925675.0,918040.4730704376,2,"D2,1523,16397604,925675,925675.000000,2"
1778660776649336478,75075.206860721,1524,16407604,932624.0,932624.0,922069.9173142798,2,"D2,1524,16407604,932624,932624.000000,2"
1778660776659363056,75075.216860721,1525,16417604,937196.0,937196.0,928389.9850513494,2,"D2,1525,16417604,937196,937196.000000,2"
1778660776669458006,75075.226860721,1526,16427604,938186.0,938186.0,934258.8797093767,2,"D2,1526,16427604,938186,938186.000000,2"
1778660776679451989,75075.236860721,1527,16437604,935818.0,935818.0,937475.7081208718,2,"D2,1527,16437604,935818,935818.000000,2"
1778660776694463302,75075.251860721,1528,16452604,933095.0,933095.0,937435.4892404584,2,"D2,1528,16452604,933095,933095.000000,2"
1778660776704546989,75075.261860721,1529,16462604,930881.0,930881.0,935215.009871089,2,"D2,1529,16462604,930881,930881.000000,2"
1778660776714608949,75075.271860721,1530,16472604,927768.0,927768.0,932219.8311088593,2,"D2,1530,16472604,927768,927768.000000,2"
1778660776724701148,75075.281860721,1531,16482604,923315.0,923315.0,928894.1611673657,2,"D2,1531,16482604,923315,923315.000000,2"
1778660776734696100,75075.291860721,1532,16492604,917194.0,917194.0,924844.3227554043,2,"D2,1532,16492604,917194,917194.000000,2"
1778660776744757471,75075.301860721,1533,16502604,910177.0,910177.0,919612.3985506236,2,"D2,1533,16502604,910177,910177.000000,2"
1778660776754798479,75075.311860721,1534,16512604,904440.0,904440.0,913407.840818417,2,"D2,1534,16512604,904440,904440.000000,2"
1778660776769847846,75075.326860721,1535,16527604,899090.0,899090.0,907066.6389789735,2,"D2,1535,16527604,899090,899090.000000,2"
1778660776779819134,75075.336860721,1536,16537604,891576.0,891576.0,900873.5998217661,2,"D2,1536,16537604,891576,891576.000000,2"
1778660776789840678,75075.346860721,1537,16547604,882598.0,882598.0,894119.921374377,2,"D2,1537,16547604,882598,882598.000000,2"
1778660776799858562,75075.356860721,1538,16557604,873970.0,873970.0,886284.9640994509,2,"D2,1538,16557604,873970,873970.000000,2"
1778660776809931548,75075.366860721,1539,16567604,867640.0,867640.0,877995.1698870198,2,"D2,1539,16567604,867640,867640.000000,2"
1778660776819917027,75075.376860721,1540,16577604,865819.0,865819.0,870899.2051731795,2,"D2,1540,16577604,865819,865819.000000,2"
1778660776830030891,75075.386860721,1541,16587604,866595.0,866595.0,866643.8705463405,2,"D2,1541,16587604,866595,866595.000000,2"
1778660776844839769,75075.401860721,1542,16602604,866737.0,866737.0,865376.7544387484,2,"D2,1542,16602604,866737,866737.000000,2"
1778660776854956404,75075.411860721,1543,16612604,866285.0,866285.0,865667.2970926582,2,"D2,1543,16612604,866285,866285.000000,2"
1778660776865033148,75075.421864721,1544,16622608,865912.0,865912.0,866080.683868341,2,"D2,1544,16622608,865912,865912.000000,2"
1778660776875085786,75075.431860721,1545,16632604,866418.0,866418.0,866219.9943187109,2,"D2,1545,16632604,866418,866418.000000,2"
1778660776885097203,75075.441860721,1546,16642604,869041.0,869041.0,866639.3083174424,2,"D2,1546,16642604,869041,869041.000000,2"
1778660776895092337,75075.451860721,1547,16652604,871429.0,871429.0,867982.1508233079,2,"D2,1547,16652604,871429,871429.000000,2"
1778660776910235504,75075.466860721,1548,16667604,871189.0,871189.0,869810.7613865266,2,"D2,1548,16667604,871189,871189.000000,2"
1778660776920238804,75075.476860721,1549,16677604,867731.0,867731.0,870609.419805703,2,"D2,1549,16677604,867731,867731.000000,2"
1778660776930257812,75075.486860721,1550,16687604,865000.0,865000.0,869412.6234462769,2,"D2,1550,16687604,865000,865000.000000,2"
1778660776940260382,75075.496860721,1551,16697604,863192.0,863192.0,866893.7554406938,2,"D2,1551,16697604,863192,863192.000000,2"
1778660776950334614,75075.506860721,1552,16707604,861535.0,861535.0,864286.5831062546,2,"D2,1552,16707604,861535,861535.000000,2"
1778660776960397316,75075.516860721,1553,16717604,858701.0,858701.0,861979.5585105103,2,"D2,1553,16717604,858701,858701.000000,2"
1778660776970407447,75075.526860721,1554,16727604,854868.0,854868.0,859501.216082426,2,"D2,1554,16727604,854868,854868.000000,2"
1778660776985355896,75075.541860721,1555,16742604,851590.0,851590.0,856469.5604626365,2,"D2,1555,16742604,851590,851590.000000,2"
1778660776995394675,75075.551860721,1556,16752604,850388.0,850388.0,853357.5082830954,2,"D2,1556,16752604,850388,850388.000000,2"
1778660777005446628,75075.561860721,1557,16762604,850464.0,850464.0,851120.6285852372,2,"D2,1557,16762604,850464,850464.000000,2"
1778660777015470935,75075.571860721,1558,16772604,849741.0,849741.0,850062.6095270138,2,"D2,1558,16772604,849741,849741.000000,2"
1778660777025439123,75075.581860721,1559,16782604,846593.0,846593.0,849288.007497438,2,"D2,1559,16782604,846593,846593.000000,2"
