host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775220379157174274,73913.945483414,16325104,1663779.0,1892213.9235959921,1509,tagged_csv,"D,1509,16325104,1663779.00"
1775220379167219390,73913.955529713,16335104,1657200.0,1890454.6023604008,1510,tagged_csv,"D,1510,16335104,1657200.00"
1775220379177316669,73913.965627202,16345104,1651122.0,1888439.9720758707,1511,tagged_csv,"D,1511,16345104,1651122.00"
1775220379187324243,73913.975633680,16355104,1647207.0,1886312.996879585,1512,tagged_csv,"D,1512,16355104,1647207.00"
1775220379202412098,73913.990724222,16370104,1644201.0,1883138.4219024489,1513,tagged_csv,"D,1513,16370104,1644201.00"
1775220379212348593,73914.000660269,16380104,1639091.0,1880845.0637571854,1514,tagged_csv,"D,1514,16380104,1639091.00"
1775220379222437261,73914.010746756,16390104,1634532.0,1878417.7667619349,1515,tagged_csv,"D,1515,16390104,1634532.00"
1775220379232509634,73914.020819744,16400104,1631297.0,1875942.7204671376,1516,tagged_csv,"D,1516,16400104,1631297.00"
1775220379242409456,73914.030719699,16410104,1627365.0,1873381.5428610959,1517,tagged_csv,"D,1517,16410104,1627365.00"
1775220379252460515,73914.040769783,16420104,1624250.0,1870787.6247164782,1518,tagged_csv,"D,1518,16420104,1624250.00"
1775220379262534567,73914.050845544,16430104,1624767.0,1868377.6159562247,1519,tagged_csv,"D,1519,16430104,1624767.00"
1775220379277660804,73914.065976216,16445104,1624392.0,1865041.6657941488,1520,tagged_csv,"D,1520,16445104,1624392.00"
1775220379287520557,73914.075829965,16455104,1621880.0,1862800.6712447763,1521,tagged_csv,"D,1521,16455104,1621880.00"
1775220379297636220,73914.085946805,16465104,1616920.0,1860398.9361695328,1522,tagged_csv,"D,1522,16465104,1616920.00"
1775220379307703853,73914.096016616,16475104,1609342.0,1857691.1937834686,1523,tagged_csv,"D,1523,16475104,1609342.00"
1775220379317645041,73914.105954462,16485104,1602535.0,1854741.113955825,1524,tagged_csv,"D,1524,16485104,1602535.00"
1775220379327834666,73914.116147138,16495104,1600068.0,1851819.5925503487,1525,tagged_csv,"D,1525,16495104,1600068.00"
1775220379342754874,73914.131066395,16510104,1601829.0,1847966.4325559665,1526,tagged_csv,"D,1526,16510104,1601829.00"
1775220379352796889,73914.141105497,16520104,1605094.0,1845742.536722889,1527,tagged_csv,"D,1527,16520104,1605094.00"
1775220379362892448,73914.151203977,16530104,1606914.0,1843757.7054869884,1528,tagged_csv,"D,1528,16530104,1606914.00"
1775220379372893696,73914.161203755,16540104,1604462.0,1841745.2564495883,1529,tagged_csv,"D,1529,16540104,1604462.00"
1775220379383000187,73914.171313603,16550104,1597525.0,1839441.6807757097,1530,tagged_csv,"D,1530,16550104,1597525.00"
1775220379393069132,73914.181384169,16560104,1588070.0,1836715.331507669,1531,tagged_csv,"D,1531,16560104,1588070.00"
1775220379402959916,73914.191272486,16570104,1579637.0,1833651.619900246,1532,tagged_csv,"D,1532,16570104,1579637.00"
1775220379418224296,73914.206539965,16585104,1574412.0,1829001.8393346334,1533,tagged_csv,"D,1533,16585104,1574412.00"
1775220379428331739,73914.216644451,16595104,1572975.0,1826000.2892079104,1534,tagged_csv,"D,1534,16595104,1572975.00"
1775220379438268936,73914.226581657,16605104,1574273.0,1823252.9172948496,1535,tagged_csv,"D,1535,16605104,1574273.00"
1775220379448149152,73914.236460822,16615104,1574190.0,1820663.056115106,1536,tagged_csv,"D,1536,16615104,1574190.00"
1775220379458246829,73914.246562014,16625104,1570937.0,1818033.9918941662,1537,tagged_csv,"D,1537,16625104,1570937.00"
1775220379468318194,73914.256630902,16635104,1564063.0,1815153.978117661,1538,tagged_csv,"D,1538,16635104,1564063.00"
1775220379483645653,73914.271967864,16650104,1553039.0,1810256.5423750235,1539,tagged_csv,"D,1539,16650104,1553039.00"
1775220379493375180,73914.281692205,16660104,1537677.0,1806276.4395239265,1540,tagged_csv,"D,1540,16660104,1537677.00"
1775220379503235868,73914.291544064,16670104,1525699.0,1801823.5218083793,1541,tagged_csv,"D,1541,16670104,1525699.00"
1775220379513501042,73914.301814851,16680104,1521792.0,1797402.8773273928,1542,tagged_csv,"D,1542,16680104,1521792.00"
1775220379523317519,73914.311626930,16690104,1522486.0,1793284.597316962,1543,tagged_csv,"D,1543,16690104,1522486.00"
1775220379533434627,73914.321746170,16700104,1524546.0,1789531.5611414143,1544,tagged_csv,"D,1544,16700104,1524546.00"
1775220379543481292,73914.331797196,16710104,1526622.0,1786123.122414159,1545,tagged_csv,"D,1545,16710104,1526622.00"
1775220379558584477,73914.346897883,16725104,1528102.0,1781578.2912801665,1546,tagged_csv,"D,1546,16725104,1528102.00"
1775220379568662676,73914.356975845,16735104,1530811.0,1778887.6719461435,1547,tagged_csv,"D,1547,16735104,1530811.00"
1775220379578775287,73914.367092701,16745104,1534902.0,1776597.9642975887,1548,tagged_csv,"D,1548,16745104,1534902.00"
1775220379588650628,73914.376961220,16755104,1538864.0,1774677.841334783,1549,tagged_csv,"D,1549,16755104,1538864.00"
1775220379598627899,73914.386940314,16765104,1543729.0,1773158.8371828608,1550,tagged_csv,"D,1550,16765104,1543729.00"
1775220379608637907,73914.396950712,16775104,1547739.0,1771966.693366845,1551,tagged_csv,"D,1551,16775104,1547739.00"
1775220379623800093,73914.412111139,16790104,1550586.0,1770577.709698059,1552,tagged_csv,"D,1552,16790104,1550586.00"
1775220379633749371,73914.422069721,16800104,1554928.0,1769963.1503916187,1553,tagged_csv,"D,1553,16800104,1554928.00"
1775220379643780068,73914.432092123,16810104,1560065.0,1769688.6083026072,1554,tagged_csv,"D,1554,16810104,1560065.00"
1775220379653735871,73914.442046440,16820104,1563282.0,1769620.4770949564,1555,tagged_csv,"D,1555,16820104,1563282.00"
1775220379663936488,73914.452247471,16830104,1564949.0,1769654.922328522,1556,tagged_csv,"D,1556,16830104,1564949.00"
1775220379673867769,73914.462179028,16840104,1563636.0,1769609.7101066837,1557,tagged_csv,"D,1557,16840104,1563636.00"
1775220379683931234,73914.472243058,16850104,1560813.0,1769400.282300755,1558,tagged_csv,"D,1558,16850104,1560813.00"
1775220379699047297,73914.487359611,16865104,1558816.0,1768941.1956714455,1559,tagged_csv,"D,1559,16865104,1558816.00"
1775220379709064272,73914.497374264,16875104,1559123.0,1768671.3802974038,1560,tagged_csv,"D,1560,16875104,1559123.00"
1775220379719016261,73914.507327769,16885104,1561087.0,1768533.6222746407,1561,tagged_csv,"D,1561,16885104,1561087.00"
1775220379729094333,73914.517406460,16895104,1561426.0,1768424.048945393,1562,tagged_csv,"D,1562,16895104,1561426.00"
1775220379739038416,73914.527353713,16905104,1558127.0,1768125.925012039,1563,tagged_csv,"D,1563,16905104,1558127.00"
1775220379749145574,73914.537458033,16915104,1551667.0,1767463.5270022664,1564,tagged_csv,"D,1564,16915104,1551667.00"
1775220379764313968,73914.552626181,16930104,1548699.0,1766299.8742645006,1565,tagged_csv,"D,1565,16930104,1548699.00"
1775220379774148620,73914.562459914,16940104,1551626.0,1765743.0038092239,1566,tagged_csv,"D,1566,16940104,1551626.00"
1775220379784355165,73914.572668499,16950104,1557420.0,1765561.580286753,1567,tagged_csv,"D,1567,16950104,1557420.00"
1775220379794298440,73914.582611164,16960104,1561674.0,1765642.3674594823,1568,tagged_csv,"D,1568,16960104,1561674.00"
1775220379804243162,73914.592555868,16970104,1560506.0,1765649.3295846013,1569,tagged_csv,"D,1569,16970104,1560506.00"
1775220379814494895,73914.602807388,16980104,1554111.0,1765277.8243703626,1570,tagged_csv,"D,1570,16980104,1554111.00"
1775220379824477271,73914.612790408,16990104,1548828.0,1764615.964366841,1571,tagged_csv,"D,1571,16990104,1548828.00"
1775220379839332960,73914.627649692,17005104,1547299.0,1763576.9904877162,1572,tagged_csv,"D,1572,17005104,1547299.00"
1775220379849464770,73914.637777381,17015104,1548904.0,1763020.1722790229,1573,tagged_csv,"D,1573,17015104,1548904.00"
1775220379859497622,73914.647810323,17025104,1553182.0,1762749.1759399315,1574,tagged_csv,"D,1574,17025104,1553182.00"
1775220379869452451,73914.657764104,17035104,1555393.0,1762624.908764867,1575,tagged_csv,"D,1575,17035104,1555393.00"
1775220379879663669,73914.667982324,17045104,1554857.0,1762476.3010167512,1576,tagged_csv,"D,1576,17045104,1554857.00"
1775220379889465369,73914.677775655,17055104,1552743.0,1762211.5043937517,1577,tagged_csv,"D,1577,17055104,1552743.00"
1775220379904552313,73914.692864232,17070104,1552026.0,1761786.764585146,1578,tagged_csv,"D,1578,17070104,1552026.00"
1775220379914703259,73914.703016120,17080104,1552519.0,1761549.4892643974,1579,tagged_csv,"D,1579,17080104,1552519.00"
1775220379924643200,73914.712953933,17090104,1554243.0,1761428.1594362783,1580,tagged_csv,"D,1580,17090104,1554243.00"
1775220379934716829,73914.723028545,17100104,1553751.0,1761284.9165522882,1581,tagged_csv,"D,1581,17100104,1553751.00"
1775220379944772374,73914.733087660,17110104,1548398.0,1760833.6863862958,1582,tagged_csv,"D,1582,17110104,1548398.00"
1775220379954674891,73914.742985360,17120104,1536643.0,1759714.2067664363,1583,tagged_csv,"D,1583,17120104,1536643.00"
1775220379969775934,73914.758088773,17135104,1520595.0,1756797.4013989375,1584,tagged_csv,"D,1584,17135104,1520595.00"
1775220379979891978,73914.768208266,17145104,1507357.0,1754185.2243413846,1585,tagged_csv,"D,1585,17145104,1507357.00"
1775220379989854984,73914.778165870,17155104,1499318.0,1751252.227635097,1586,tagged_csv,"D,1586,17155104,1499318.00"
1775220379999890260,73914.788202762,17165104,1496557.0,1748329.3989264537,1587,tagged_csv,"D,1587,17165104,1496557.00"
1775220380010107557,73914.798420384,17175104,1496834.0,1745595.7357633247,1588,tagged_csv,"D,1588,17175104,1496834.00"
1775220380019956691,73914.808268864,17185104,1497935.0,1743088.7679064656,1589,tagged_csv,"D,1589,17185104,1497935.00"
1775220380029967014,73914.818280434,17195104,1497025.0,1740676.2086331022,1590,tagged_csv,"D,1590,17195104,1497025.00"
1775220380045164222,73914.833481231,17210104,1492609.0,1736988.7100793114,1591,tagged_csv,"D,1591,17210104,1492609.00"
1775220380055093842,73914.843406400,17220104,1484725.0,1734209.6263604,1592,tagged_csv,"D,1592,17220104,1484725.00"
1775220380065052106,73914.853365162,17230104,1477407.0,1731162.2137237447,1593,tagged_csv,"D,1593,17230104,1477407.00"
1775220380075188791,73914.863501713,17240104,1471411.0,1727940.4882760388,1594,tagged_csv,"D,1594,17240104,1471411.00"
1775220380085677391,73914.874021408,17250104,1465548.0,1724562.617550872,1595,tagged_csv,"D,1595,17250104,1465548.00"
1775220380095151678,73914.883464525,17260104,1460465.0,1721083.9440206755,1596,tagged_csv,"D,1596,17260104,1460465.00"
1775220380110309712,73914.898629159,17275104,1455567.0,1715893.496275971,1597,tagged_csv,"D,1597,17275104,1455567.00"
1775220380120221906,73914.908533466,17285104,1451624.0,1712404.6617228708,1598,tagged_csv,"D,1598,17285104,1451624.00"
1775220380130371491,73914.918684600,17295104,1449043.0,1708969.4959858577,1599,tagged_csv,"D,1599,17295104,1449043.00"
1775220380140201116,73914.928510773,17305104,1447519.0,1705647.3133932967,1600,tagged_csv,"D,1600,17305104,1447519.00"
1775220380150420212,73914.938743686,17315104,1444772.0,1702359.1340986616,1601,tagged_csv,"D,1601,17315104,1444772.00"
1775220380160464836,73914.948783848,17325104,1441438.0,1699068.2460031766,1602,tagged_csv,"D,1602,17325104,1441438.00"
1775220380170420052,73914.958732560,17335104,1438877.0,1695820.5069923203,1603,tagged_csv,"D,1603,17335104,1438877.00"
1775220380185463467,73914.973775802,17350104,1439057.0,1691383.9945255597,1604,tagged_csv,"D,1604,17350104,1439057.00"
1775220380195463228,73914.983775116,17360104,1440433.0,1688682.5151337674,1605,tagged_csv,"D,1605,17360104,1440433.00"
1775220380205410290,73914.993723430,17370104,1441426.0,1686199.44374852,1606,tagged_csv,"D,1606,17370104,1441426.00"
1775220380215506363,73915.003818664,17380104,1441751.0,1683882.3782353993,1607,tagged_csv,"D,1607,17380104,1441751.00"
1775220380225507299,73915.013817226,17390104,1441950.0,1681714.055967207,1608,tagged_csv,"D,1608,17390104,1441950.00"
1775220380235578038,73915.023890565,17400104,1442397.0,1679700.344744982,1609,tagged_csv,"D,1609,17400104,1442397.00"
1775220380250766931,73915.039079973,17415104,1443234.0,1677012.0309127525,1610,tagged_csv,"D,1610,17415104,1443234.00"
1775220380260752633,73915.049065580,17425104,1445303.0,1675448.0863314185,1611,tagged_csv,"D,1611,17425104,1445303.00"
1775220380270660386,73915.058971268,17435104,1447070.0,1674081.0585247555,1612,tagged_csv,"D,1612,17435104,1447070.00"
1775220380280795340,73915.069107509,17445104,1448923.0,1672904.3903817127,1613,tagged_csv,"D,1613,17445104,1448923.00"
1775220380290708776,73915.079018564,17455104,1450939.0,1671916.4644701816,1614,tagged_csv,"D,1614,17455104,1450939.00"
1775220380300746446,73915.089055988,17465104,1453598.0,1671144.1353272032,1615,tagged_csv,"D,1615,17465104,1453598.00"
1775220380310793491,73915.099105197,17475104,1456159.0,1670568.8639279744,1616,tagged_csv,"D,1616,17475104,1456159.00"
1775220380325841186,73915.114151844,17490104,1457003.0,1669852.973078157,1617,tagged_csv,"D,1617,17490104,1457003.00"
1775220380335944758,73915.124256113,17500104,1455665.0,1669324.8278364309,1618,tagged_csv,"D,1618,17500104,1455665.00"
1775220380345935579,73915.134248775,17510104,1454864.0,1668780.552131516,1619,tagged_csv,"D,1619,17510104,1454864.00"
1775220380355900116,73915.144208926,17520104,1452154.0,1668108.244442699,1620,tagged_csv,"D,1620,17520104,1452154.00"
1775220380365994755,73915.154306937,17530104,1446734.0,1667155.2655405907,1621,tagged_csv,"D,1621,17530104,1446734.00"
1775220380375906544,73915.164214195,17540112,1441199.0,1665930.4883158142,1622,tagged_csv,"D,1622,17540112,1441199.00"
1775220380391058870,73915.179371611,17555104,1437395.0,1663926.2381176422,1623,tagged_csv,"D,1623,17555104,1437395.00"
1775220380401051328,73915.189364213,17565104,1436407.0,1662609.9831821753,1624,tagged_csv,"D,1624,17565104,1436407.00"
1775220380411136801,73915.199448223,17575104,1435984.0,1661346.5351537452,1625,tagged_csv,"D,1625,17575104,1435984.00"
1775220380421166152,73915.209479581,17585104,1435941.0,1660155.2368364688,1626,tagged_csv,"D,1626,17585104,1435941.00"
1775220380431295347,73915.219609968,17595104,1433580.0,1658894.7887999264,1627,tagged_csv,"D,1627,17595104,1433580.00"
1775220380441204388,73915.229517336,17605104,1429446.0,1657464.4638498907,1628,tagged_csv,"D,1628,17605104,1429446.00"
1775220380451260726,73915.239573438,17615104,1424938.0,1655852.1947607298,1629,tagged_csv,"D,1629,17615104,1424938.00"
1775220380466351807,73915.254674467,17630104,1420873.0,1653291.969453395,1630,tagged_csv,"D,1630,17630104,1420873.00"
1775220380476446334,73915.264759128,17640104,1415543.0,1651370.95942483,1631,tagged_csv,"D,1631,17640104,1415543.00"
1775220380486502263,73915.274816043,17650104,1407366.0,1649080.111550732,1632,tagged_csv,"D,1632,17650104,1407366.00"
1775220380496429288,73915.284742514,17660104,1397488.0,1646340.730988956,1633,tagged_csv,"D,1633,17660104,1397488.00"
1775220380506547597,73915.294859644,17670104,1387372.0,1643165.2638840738,1634,tagged_csv,"D,1634,17670104,1387372.00"
1775220380516726420,73915.305044362,17680104,1376808.0,1639553.0059435195,1635,tagged_csv,"D,1635,17680104,1376808.00"
1775220380531612546,73915.319925642,17695104,1363531.0,1633457.755119183,1636,tagged_csv,"D,1636,17695104,1363531.00"
1775220380541640108,73915.329952561,17705104,1349186.0,1628786.4390803159,1637,tagged_csv,"D,1637,17705104,1349186.00"
1775220380551679411,73915.339991199,17715104,1334504.0,1623523.3174590545,1638,tagged_csv,"D,1638,17715104,1334504.00"
1775220380561726078,73915.350040784,17725104,1322289.0,1617849.2188807107,1639,tagged_csv,"D,1639,17725104,1322289.00"
1775220380571713033,73915.360023498,17735104,1316320.0,1612157.6864978166,1640,tagged_csv,"D,1640,17735104,1316320.00"
1775220380581793778,73915.370104404,17745104,1318433.0,1606927.537757649,1641,tagged_csv,"D,1641,17745104,1318433.00"
1775220380591725244,73915.380034470,17755104,1322585.0,1602252.0372334118,1642,tagged_csv,"D,1642,17755104,1322585.00"
1775220380606782366,73915.395094519,17770104,1321995.0,1595792.0223190037,1643,tagged_csv,"D,1643,17770104,1321995.00"
1775220380616829792,73915.405141699,17780104,1314326.0,1591286.5739012002,1644,tagged_csv,"D,1644,17780104,1314326.00"
1775220380626754601,73915.415064935,17790104,1301704.0,1586301.2960776554,1645,tagged_csv,"D,1645,17790104,1301704.00"
1775220380636989973,73915.425306902,17800104,1290285.0,1580935.6733431753,1646,tagged_csv,"D,1646,17800104,1290285.00"
1775220380646970729,73915.435287009,17810104,1283843.0,1575506.4179860922,1647,tagged_csv,"D,1647,17810104,1283843.00"
1775220380656897269,73915.445206460,17820104,1281743.0,1570273.9795411387,1648,tagged_csv,"D,1648,17820104,1281743.00"
1775220380672012904,73915.460325149,17835104,1281717.0,1563099.0889395662,1649,tagged_csv,"D,1649,17835104,1281717.00"
1775220380682117025,73915.470428470,17845104,1280264.0,1558512.7048662305,1650,tagged_csv,"D,1650,17845104,1280264.00"
1775220380692054325,73915.480362875,17855104,1276037.0,1553947.5666439924,1651,tagged_csv,"D,1651,17855104,1276037.00"
1775220380702120622,73915.490432005,17865104,1273864.0,1549523.8454077742,1652,tagged_csv,"D,1652,17865104,1273864.00"
1775220380712106554,73915.500417176,17875104,1271073.0,1545196.646401789,1653,tagged_csv,"D,1653,17875104,1271073.00"
1775220380722212780,73915.510523304,17885104,1264152.0,1540716.108631556,1654,tagged_csv,"D,1654,17885104,1264152.00"
1775220380737200430,73915.525511558,17900104,1253973.0,1533697.447093372,1655,tagged_csv,"D,1655,17900104,1253973.00"
1775220380747296957,73915.535612233,17910104,1243785.0,1528692.6680252203,1656,tagged_csv,"D,1656,17910104,1243785.00"
1775220380757237510,73915.545546684,17920104,1237113.0,1523589.3271946171,1657,tagged_csv,"D,1657,17920104,1237113.00"
1775220380767391989,73915.555703631,17930104,1232159.0,1518494.815005251,1658,tagged_csv,"D,1658,17930104,1232159.00"
1775220380777305767,73915.565615052,17940104,1228111.0,1513462.1698929113,1659,tagged_csv,"D,1659,17940104,1228111.00"
1775220380787386269,73915.575696756,17950104,1224008.0,1508484.4829801577,1660,tagged_csv,"D,1660,17950104,1224008.00"
1775220380797487257,73915.585799257,17960104,1220535.0,1503595.7492416508,1661,tagged_csv,"D,1661,17960104,1220535.00"
1775220380812539480,73915.600857748,17975104,1218362.0,1496707.0891289022,1662,tagged_csv,"D,1662,17975104,1218362.00"
1775220380822440462,73915.610750657,17985104,1218371.0,1492386.674215464,1663,tagged_csv,"D,1663,17985104,1218371.00"
1775220380832528337,73915.620843185,17995104,1218408.0,1488323.8583312822,1664,tagged_csv,"D,1664,17995104,1218408.00"
1775220380842478869,73915.630791416,18005104,1217058.0,1484421.417061912,1665,tagged_csv,"D,1665,18005104,1217058.00"
1775220380852572060,73915.640883254,18015104,1213825.0,1480558.5514181268,1666,tagged_csv,"D,1666,18015104,1213825.00"
1775220380862670623,73915.650981182,18025104,1207232.0,1476534.287336536,1667,tagged_csv,"D,1667,18025104,1207232.00"
1775220380877774571,73915.666084937,18040104,1197128.0,1470147.5476805074,1668,tagged_csv,"D,1668,18040104,1197128.00"
1775220380887726695,73915.676037767,18050104,1183812.0,1465354.225596555,1669,tagged_csv,"D,1669,18050104,1183812.00"
1775220380897792785,73915.686104537,18060104,1171072.0,1460091.116595898,1670,tagged_csv,"D,1670,18060104,1171072.00"
1775220380907698473,73915.696007452,18070104,1159047.0,1454428.262197575,1671,tagged_csv,"D,1671,18070104,1159047.00"
1775220380917914256,73915.706225776,18080104,1149205.0,1448518.3475877508,1672,tagged_csv,"D,1672,18080104,1149205.00"
1775220380927839159,73915.716148798,18090104,1143735.0,1442634.439584756,1673,tagged_csv,"D,1673,18090104,1143735.00"
1775220380937887534,73915.726199348,18100104,1145246.0,1437187.6992972195,1674,tagged_csv,"D,1674,18100104,1145246.00"
1775220380952884647,73915.741195754,18115104,1151386.0,1430250.1215328542,1675,tagged_csv,"D,1675,18115104,1151386.00"
1775220380963100575,73915.751411589,18125104,1157835.0,1426279.7388140312,1676,tagged_csv,"D,1676,18125104,1157835.00"
1775220380972996541,73915.761305013,18135104,1162708.0,1422832.1538661267,1677,tagged_csv,"D,1677,18135104,1162708.00"
1775220380983213158,73915.771528425,18145104,1164440.0,1419690.7725001706,1678,tagged_csv,"D,1678,18145104,1164440.00"
1775220380993006607,73915.781316558,18155104,1164981.0,1416767.0839369579,1679,tagged_csv,"D,1679,18155104,1164981.00"
1775220381002977559,73915.791288538,18165104,1171174.0,1414382.3502748895,1680,tagged_csv,"D,1680,18165104,1171174.00"
1775220381018124625,73915.806436253,18180112,1186243.0,1412410.2814694566,1681,tagged_csv,"D,1681,18180112,1186243.00"
1775220381028068321,73915.816377355,18190104,1203755.0,1412209.3659079308,1682,tagged_csv,"D,1682,18190104,1203755.00"
1775220381038155383,73915.826465803,18200104,1215160.0,1412694.410517885,1683,tagged_csv,"D,1683,18200104,1215160.00"
1775220381048268397,73915.836582475,18210104,1217885.0,1413311.875460884,1684,tagged_csv,"D,1684,18210104,1217885.00"
1775220381058125504,73915.846434198,18220104,1217762.0,1413885.5660435564,1685,tagged_csv,"D,1685,18220104,1217762.00"
1775220381068238104,73915.856549213,18230104,1222829.0,1414724.8893848816,1686,tagged_csv,"D,1686,18230104,1222829.00"
1775220381078193630,73915.866502574,18240104,1235773.0,1416279.8097071417,1687,tagged_csv,"D,1687,18240104,1235773.00"
1775220381093264992,73915.881575972,18255104,1249054.0,1419555.1969742237,1688,tagged_csv,"D,1688,18255104,1249054.00"
1775220381103477456,73915.891799077,18265104,1254864.0,1421953.1723175193,1689,tagged_csv,"D,1689,18265104,1254864.00"
1775220381113261016,73915.901571193,18275104,1251406.0,1424004.9576390362,1690,tagged_csv,"D,1690,18275104,1251406.00"
1775220381123308181,73915.911617521,18285104,1243223.0,1425451.68908897,1691,tagged_csv,"D,1691,18285104,1243223.00"
1775220381133595019,73915.921911720,18295104,1238788.0,1426550.7078831322,1692,tagged_csv,"D,1692,18295104,1238788.00"
1775220381143381235,73915.931689222,18305104,1242825.0,1427823.4124799164,1693,tagged_csv,"D,1693,18305104,1242825.00"
1775220381158533112,73915.946843784,18320104,1253644.0,1430499.8845526327,1694,tagged_csv,"D,1694,18320104,1253644.00"
1775220381168566958,73915.956878057,18330104,1265536.0,1432881.739315978,1695,tagged_csv,"D,1695,18330104,1265536.00"
1775220381178528434,73915.966836944,18340104,1274553.0,1435655.8465973625,1696,tagged_csv,"D,1696,18340104,1274553.00"
1775220381188551571,73915.976863097,18350104,1279325.0,1438548.0640966394,1697,tagged_csv,"D,1697,18350104,1279325.00"
1775220381198868277,73915.987185148,18360104,1284704.0,1441587.2937053628,1698,tagged_csv,"D,1698,18360104,1284704.00"
1775220381208657887,73915.996966586,18370104,1293908.0,1444990.9684954444,1699,tagged_csv,"D,1699,18370104,1293908.00"
1775220381218795158,73916.007105855,18380104,1303003.0,1448731.099619931,1700,tagged_csv,"D,1700,18380104,1303003.00"
1775220381233651075,73916.021963710,18395104,1303853.0,1453931.299616166,1701,tagged_csv,"D,1701,18395104,1303853.00"
1775220381243729758,73916.032038579,18405104,1299161.0,1456915.7725915567,1702,tagged_csv,"D,1702,18405104,1299161.00"
1775220381253740694,73916.042050727,18415104,1295524.0,1459508.8013174115,1703,tagged_csv,"D,1703,18415104,1295524.00"
1775220381263777041,73916.052086993,18425104,1298837.0,1462144.3928712266,1704,tagged_csv,"D,1704,18425104,1298837.00"
1775220381273842656,73916.062152417,18435104,1311964.0,1465400.2091878785,1705,tagged_csv,"D,1705,18435104,1311964.00"
1775220381283888088,73916.072199002,18445104,1326251.0,1469308.160374592,1706,tagged_csv,"D,1706,18445104,1326251.00"
1775220381298963413,73916.087274198,18460104,1334075.0,1475339.0809126133,1707,tagged_csv,"D,1707,18460104,1334075.00"
1775220381308909370,73916.097218856,18470104,1332247.0,1479013.9397845138,1708,tagged_csv,"D,1708,18470104,1332247.00"
1775220381319160847,73916.107473998,18480104,1325480.0,1482071.5031354534,1709,tagged_csv,"D,1709,18480104,1325480.00"
1775220381328990271,73916.117299706,18490104,1319405.0,1484589.1731091135,1710,tagged_csv,"D,1710,18490104,1319405.00"
1775220381339139397,73916.127450799,18500104,1317985.0,1486874.0582819462,1711,tagged_csv,"D,1711,18500104,1317985.00"
1775220381349088612,73916.137399130,18510104,1320680.0,1489183.1883760134,1712,tagged_csv,"D,1712,18510104,1320680.00"
1775220381358984249,73916.147294340,18520104,1323649.0,1491531.3282615694,1713,tagged_csv,"D,1713,18520104,1323649.00"
1775220381374111429,73916.162422834,18535104,1322508.0,1494651.8948968751,1714,tagged_csv,"D,1714,18535104,1322508.00"
1775220381384190795,73916.172511336,18545104,1316514.0,1496254.936454798,1715,tagged_csv,"D,1715,18545104,1316514.00"
1775220381394322874,73916.182639982,18555104,1306130.0,1497149.3353127905,1716,tagged_csv,"D,1716,18555104,1306130.00"
1775220381404348612,73916.192665916,18565104,1294255.0,1497288.8405434026,1717,tagged_csv,"D,1717,18565104,1294255.00"
1775220381414360993,73916.202672987,18575104,1285499.0,1496902.4666558513,1718,tagged_csv,"D,1718,18575104,1285499.00"
1775220381424373410,73916.212684675,18585104,1283322.0,1496410.235612741,1719,tagged_csv,"D,1719,18585104,1283322.00"
1775220381439439990,73916.227754363,18600104,1289699.0,1496284.7352675116,1720,tagged_csv,"D,1720,18600104,1289699.00"
1775220381449516288,73916.237831560,18610104,1296294.0,1496595.8937760124,1721,tagged_csv,"D,1721,18610104,1296294.00"
1775220381459355931,73916.247667746,18620104,1296968.0,1496928.5025291746,1722,tagged_csv,"D,1722,18620104,1296968.00"
1775220381469512223,73916.257824274,18630104,1290359.0,1496850.7414387907,1723,tagged_csv,"D,1723,18630104,1290359.00"
1775220381479530839,73916.267844048,18640104,1281374.0,1496246.4075656785,1724,tagged_csv,"D,1724,18640104,1281374.00"
1775220381489530967,73916.277843140,18650104,1274620.0,1495278.5214360089,1725,tagged_csv,"D,1725,18650104,1274620.00"
1775220381499843027,73916.288162754,18660104,1270679.0,1494134.8725520275,1726,tagged_csv,"D,1726,18660104,1270679.00"
1775220381514535046,73916.302847178,18675104,1266593.0,1492215.225290598,1727,tagged_csv,"D,1727,18675104,1266593.00"
1775220381524554815,73916.312866427,18685104,1262272.0,1490755.6705420339,1728,tagged_csv,"D,1728,18685104,1262272.00"
1775220381534823613,73916.323135273,18695104,1257209.0,1489083.0894883808,1729,tagged_csv,"D,1729,18695104,1257209.00"
1775220381544657105,73916.332968300,18705104,1250216.0,1487095.97911332,1730,tagged_csv,"D,1730,18705104,1250216.00"
1775220381554650487,73916.342962254,18715104,1241388.0,1484704.4531474463,1731,tagged_csv,"D,1731,18715104,1241388.00"
1775220381564783904,73916.353096325,18725104,1232685.0,1481939.8092626538,1732,tagged_csv,"D,1732,18725104,1232685.00"
1775220381579863757,73916.368180338,18740104,1226426.0,1477610.9335107186,1733,tagged_csv,"D,1733,18740104,1226426.00"
1775220381589818008,73916.378130540,18750104,1221681.0,1474615.1122041026,1734,tagged_csv,"D,1734,18750104,1221681.00"
1775220381599864476,73916.388181600,18760104,1217226.0,1471533.0280507312,1735,tagged_csv,"D,1735,18760104,1217226.00"
1775220381609949774,73916.398260928,18770104,1213454.0,1468410.157868053,1736,tagged_csv,"D,1736,18770104,1213454.00"
1775220381620150066,73916.408464757,18780104,1208876.0,1465201.264197635,1737,tagged_csv,"D,1737,18780104,1208876.00"
