host_unix_time_ns,lsl_timestamp_s,seq,device_clock_us,target_raw_count,target_current_units,target_filtered_units,target_status,raw_line
1778637498723689917,51797.284831058,1366,14797604,-193292.0,-193292.0,-193159.17870954503,2,"D2,1366,14797604,-193292,-193292.000000,2"
1778637498733728683,51797.294831058,1367,14807604,-193172.0,-193172.0,-193271.2812715244,2,"D2,1367,14807604,-193172,-193172.000000,2"
1778637498743793026,51797.304831058,1368,14817604,-193230.0,-193230.0,-193273.0685535402,2,"D2,1368,14817604,-193230,-193230.000000,2"
1778637498753778474,51797.314831058,1369,14827604,-193267.0,-193267.0,-193248.21558425683,2,"D2,1369,14827604,-193267,-193267.000000,2"
1778637498763840011,51797.324831058,1370,14837604,-193242.0,-193242.0,-193243.1726669873,2,"D2,1370,14837604,-193242,-193242.000000,2"
1778637498773846294,51797.334831058,1371,14847604,-192899.0,-192899.0,-193199.49308490666,2,"D2,1371,14847604,-192899,-192899.000000,2"
1778637498783834201,51797.344831058,1372,14857604,-192815.0,-192815.0,-193063.9731037937,2,"D2,1372,14857604,-192815,-192815.000000,2"
1778637498798960030,51797.359831058,1373,14872604,-192768.0,-192768.0,-192901.36556973078,2,"D2,1373,14872604,-192768,-192768.000000,2"
1778637498809014188,51797.369831058,1374,14882604,-192624.0,-192624.0,-192774.44370504835,2,"D2,1374,14882604,-192624,-192624.000000,2"
1778637498819069375,51797.379831058,1375,14892604,-192208.0,-192208.0,-192625.3361715681,2,"D2,1375,14892604,-192208,-192208.000000,2"
1778637498829006177,51797.389831058,1376,14902604,-192015.0,-192015.0,-192395.1217708881,2,"D2,1376,14902604,-192015,-192015.000000,2"
1778637498839001431,51797.399831058,1377,14912604,-192410.0,-192410.0,-192210.19891030472,2,"D2,1377,14912604,-192410,-192410.000000,2"
1778637498849037134,51797.409831058,1378,14922604,-192709.0,-192709.0,-192252.0547653037,2,"D2,1378,14922604,-192709,-192709.000000,2"
1778637498864000626,51797.424831058,1379,14937604,-192764.0,-192764.0,-192471.09243476597,2,"D2,1379,14937604,-192764,-192764.000000,2"
1778637498874083519,51797.434831058,1380,14947604,-192600.0,-192600.0,-192655.61372243002,2,"D2,1380,14947604,-192600,-192600.000000,2"
1778637498884089040,51797.444831058,1381,14957604,-193285.0,-193285.0,-192787.9872721533,2,"D2,1381,14957604,-193285,-193285.000000,2"
1778637498894132798,51797.454831058,1382,14967604,-193928.0,-193928.0,-193079.16113666253,2,"D2,1382,14967604,-193928,-193928.000000,2"
1778637498904188416,51797.464831058,1383,14977604,-194225.0,-194225.0,-193558.21314964432,2,"D2,1383,14977604,-194225,-194225.000000,2"
1778637498914198479,51797.474831058,1384,14987604,-194446.0,-194446.0,-194028.33437472075,2,"D2,1384,14987604,-194446,-194446.000000,2"
1778637498929290769,51797.489831058,1385,15002604,-194583.0,-194583.0,-194364.33006669278,2,"D2,1385,15002604,-194583,-194583.000000,2"
1778637498939291839,51797.499831058,1386,15012604,-194091.0,-194091.0,-194488.00330830933,2,"D2,1386,15012604,-194091,-194091.000000,2"
1778637498949242176,51797.509831058,1387,15022604,-194002.0,-194002.0,-194366.3061458351,2,"D2,1387,15022604,-194002,-194002.000000,2"
1778637498959272128,51797.519831058,1388,15032604,-194372.0,-194372.0,-194202.30468894748,2,"D2,1388,15032604,-194372,-194372.000000,2"
1778637498969419196,51797.529831058,1389,15042604,-194748.0,-194748.0,-194247.44027359123,2,"D2,1389,15042604,-194748,-194748.000000,2"
1778637498979466591,51797.539831058,1390,15052604,-194854.0,-194854.0,-194486.8345299661,2,"D2,1390,15052604,-194854,-194854.000000,2"
1778637498989476342,51797.549831058,1391,15062604,-195221.0,-195221.0,-194778.77103396883,2,"D2,1391,15062604,-195221,-195221.000000,2"
1778637499004710842,51797.564831058,1392,15077604,-195894.0,-195894.0,-195130.2753433559,2,"D2,1392,15077604,-195894,-195894.000000,2"
1778637499014668814,51797.574831058,1393,15087604,-195916.0,-195916.0,-195541.12665796693,2,"D2,1393,15087604,-195916,-195916.000000,2"
1778637499024628568,51797.584831058,1394,15097604,-195825.0,-195825.0,-195834.744732534,2,"D2,1394,15097604,-195825,-195825.000000,2"
1778637499034653223,51797.594831058,1395,15107604,-195624.0,-195624.0,-195895.13986132317,2,"D2,1395,15107604,-195624,-195624.000000,2"
1778637499044774943,51797.604831058,1396,15117604,-195627.0,-195627.0,-195796.1333035502,2,"D2,1396,15117604,-195627,-195627.000000,2"
1778637499054721114,51797.614831058,1397,15127604,-195710.0,-195710.0,-195690.97289356592,2,"D2,1397,15127604,-195710,-195710.000000,2"
1778637499069794448,51797.629831058,1398,15142604,-195590.0,-195590.0,-195645.71035653274,2,"D2,1398,15142604,-195590,-195590.000000,2"
1778637499079889859,51797.639831058,1399,15152604,-195379.0,-195379.0,-195592.24258574552,2,"D2,1399,15152604,-195379,-195379.000000,2"
1778637499089833666,51797.649831058,1400,15162604,-195248.0,-195248.0,-195476.34647001015,2,"D2,1400,15162604,-195248,-195248.000000,2"
1778637499099876271,51797.659831058,1401,15172604,-194956.0,-194956.0,-195303.9389082307,2,"D2,1401,15172604,-194956,-194956.000000,2"
1778637499109845480,51797.669831058,1402,15182604,-194728.0,-194728.0,-195082.92968039133,2,"D2,1402,15182604,-194728,-194728.000000,2"
1778637499119850697,51797.679831058,1403,15192604,-194909.0,-194909.0,-194890.25593381264,2,"D2,1403,15192604,-194909,-194909.000000,2"
1778637499129868009,51797.689831058,1404,15202604,-195310.0,-195310.0,-194876.48054977914,2,"D2,1404,15202604,-195310,-195310.000000,2"
1778637499144990289,51797.704831058,1405,15217604,-196041.0,-196041.0,-195143.34457665432,2,"D2,1405,15217604,-196041,-196041.000000,2"
1778637499155006323,51797.714831058,1406,15227604,-196909.0,-196909.0,-195704.70416073993,2,"D2,1406,15227604,-196909,-196909.000000,2"
1778637499165020791,51797.724831058,1407,15237604,-197566.0,-197566.0,-196461.41492662014,2,"D2,1407,15237604,-197566,-197566.000000,2"
1778637499175027182,51797.734831058,1408,15247604,-197653.0,-197653.0,-197171.94509625243,2,"D2,1408,15247604,-197653,-197653.000000,2"
1778637499185079099,51797.744831058,1409,15257604,-197537.0,-197537.0,-197591.02499830874,2,"D2,1409,15257604,-197537,-197537.000000,2"
1778637499195094050,51797.754831058,1410,15267604,-197435.0,-197435.0,-197678.60819721236,2,"D2,1410,15267604,-197435,-197435.000000,2"
1778637499210168885,51797.769831058,1411,15282604,-197500.0,-197500.0,-197596.59001384716,2,"D2,1411,15282604,-197500,-197500.000000,2"
1778637499220187763,51797.779831058,1412,15292604,-197615.0,-197615.0,-197530.16446976154,2,"D2,1412,15292604,-197615,-197615.000000,2"
1778637499230271416,51797.789831058,1413,15302604,-197817.0,-197817.0,-197567.97864206636,2,"D2,1413,15302604,-197817,-197817.000000,2"
1778637499240341378,51797.799831058,1414,15312604,-198045.0,-198045.0,-197712.27420687836,2,"D2,1414,15312604,-198045,-198045.000000,2"
1778637499250334431,51797.809831058,1415,15322604,-198400.0,-198400.0,-197942.69410978438,2,"D2,1415,15322604,-198400,-198400.000000,2"
1778637499260404468,51797.819831058,1416,15332604,-198553.0,-198553.0,-198218.75733736373,2,"D2,1416,15332604,-198553,-198553.000000,2"
1778637499275424712,51797.834831058,1417,15347604,-198614.0,-198614.0,-198457.12954151625,2,"D2,1417,15347604,-198614,-198614.000000,2"
1778637499285316558,51797.844831058,1418,15357604,-198552.0,-198552.0,-198588.15883352247,2,"D2,1418,15357604,-198552,-198552.000000,2"
1778637499295377093,51797.854831058,1419,15367604,-198192.0,-198192.0,-198565.79462127844,2,"D2,1419,15367604,-198192,-198192.000000,2"
1778637499305453584,51797.864831058,1420,15377604,-197648.0,-197648.0,-198339.55563546284,2,"D2,1420,15377604,-197648,-197648.000000,2"
1778637499315475511,51797.874831058,1421,15387604,-197019.0,-197019.0,-197904.15636711064,2,"D2,1421,15387604,-197019,-197019.000000,2"
1778637499325542010,51797.884831058,1422,15397604,-196561.0,-196561.0,-197343.85458328362,2,"D2,1422,15397604,-196561,-196561.000000,2"
1778637499335482181,51797.894831058,1423,15407604,-196360.0,-196360.0,-196814.47731349152,2,"D2,1423,15407604,-196360,-196360.000000,2"
1778637499350516296,51797.909831058,1424,15422604,-196467.0,-196467.0,-196472.41408597148,2,"D2,1424,15422604,-196467,-196467.000000,2"
1778637499360644004,51797.919831058,1425,15432604,-196486.0,-196486.0,-196364.9227128645,2,"D2,1425,15432604,-196486,-196486.000000,2"
1778637499370616077,51797.929831058,1426,15442604,-196682.0,-196682.0,-196422.36384355632,2,"D2,1426,15442604,-196682,-196682.000000,2"
1778637499380738336,51797.939831058,1427,15452604,-196806.0,-196806.0,-196564.72040228778,2,"D2,1427,15452604,-196806,-196806.000000,2"
1778637499390728291,51797.949831058,1428,15462604,-197201.0,-197201.0,-196765.53506562574,2,"D2,1428,15462604,-197201,-197201.000000,2"
1778637499400752626,51797.959831058,1429,15472604,-197963.0,-197963.0,-197096.6849092074,2,"D2,1429,15472604,-197963,-197963.000000,2"
1778637499415736683,51797.974831058,1430,15487604,-199230.0,-199230.0,-197707.35554507916,2,"D2,1430,15487604,-199230,-199230.000000,2"
1778637499425802304,51797.984831058,1431,15497604,-200019.0,-200019.0,-198609.43431100927,2,"D2,1431,15497604,-200019,-200019.000000,2"
1778637499435884091,51797.994831058,1432,15507604,-200011.0,-200011.0,-199489.71435091563,2,"D2,1432,15507604,-200011,-200011.000000,2"
1778637499445914781,51798.004831058,1433,15517604,-199249.0,-199249.0,-199903.86109416254,2,"D2,1433,15517604,-199249,-199249.000000,2"
1778637499455860186,51798.014831058,1434,15527604,-198349.0,-198349.0,-199655.07930867656,2,"D2,1434,15527604,-198349,-198349.000000,2"
1778637499465944160,51798.024831058,1435,15537604,-197924.0,-197924.0,-198964.6911157066,2,"D2,1435,15537604,-197924,-197924.000000,2"
1778637499476008671,51798.034831058,1436,15547604,-197746.0,-197746.0,-198263.3751983399,2,"D2,1436,15547604,-197746,-197746.000000,2"
1778637499491195326,51798.049831058,1437,15562604,-197726.0,-197726.0,-197821.8564655129,2,"D2,1437,15562604,-197726,-197726.000000,2"
1778637499501163224,51798.059831058,1438,15572604,-197647.0,-197647.0,-197643.663591363,2,"D2,1438,15572604,-197647,-197647.000000,2"
1778637499511197384,51798.069831058,1439,15582604,-197819.0,-197819.0,-197629.81424424064,2,"D2,1439,15582604,-197819,-197819.000000,2"
1778637499521204318,51798.079831058,1440,15592604,-197777.0,-197777.0,-197697.20135061344,2,"D2,1440,15592604,-197777,-197777.000000,2"
1778637499531239941,51798.089831058,1441,15602604,-197585.0,-197585.0,-197737.72762892905,2,"D2,1441,15602604,-197585,-197585.000000,2"
1778637499541393150,51798.099831058,1442,15612604,-197435.0,-197435.0,-197674.17165491835,2,"D2,1442,15612604,-197435,-197435.000000,2"
1778637499556332681,51798.114831058,1443,15627604,-197029.0,-197029.0,-197497.87974395836,2,"D2,1443,15627604,-197029,-197029.000000,2"
1778637499566337944,51798.124831058,1444,15637604,-196226.0,-196226.0,-197151.94857979516,2,"D2,1444,15637604,-196226,-196226.000000,2"
1778637499576467518,51798.134831058,1445,15647604,-196849.0,-196849.0,-196759.14744536602,2,"D2,1445,15647604,-196849,-196849.000000,2"
1778637499586428105,51798.144831058,1446,15657604,-197638.0,-197638.0,-196721.10577218857,2,"D2,1446,15657604,-197638,-197638.000000,2"
1778637499596406386,51798.154831058,1447,15667604,-197689.0,-197689.0,-197094.83665978134,2,"D2,1447,15667604,-197689,-197689.000000,2"
1778637499606421012,51798.164831058,1448,15677604,-197762.0,-197762.0,-197511.05069288632,2,"D2,1448,15677604,-197762,-197762.000000,2"
1778637499621577131,51798.179831058,1449,15692604,-197758.0,-197758.0,-197745.85945521877,2,"D2,1449,15692604,-197758,-197758.000000,2"
1778637499631580474,51798.189831058,1450,15702604,-197857.0,-197857.0,-197829.64868561237,2,"D2,1450,15702604,-197857,-197857.000000,2"
1778637499641549990,51798.199831058,1451,15712604,-197916.0,-197916.0,-197861.55684199167,2,"D2,1451,15712604,-197916,-197916.000000,2"
1778637499651620705,51798.209831058,1452,15722604,-197991.0,-197991.0,-197900.89181633556,2,"D2,1452,15722604,-197991,-197991.000000,2"
1778637499661691129,51798.219831058,1453,15732604,-198088.0,-198088.0,-197961.73877828338,2,"D2,1453,15732604,-198088,-198088.000000,2"
1778637499671673043,51798.229831058,1454,15742604,-198144.0,-198144.0,-198039.14150333148,2,"D2,1454,15742604,-198144,-198144.000000,2"
1778637499681679226,51798.239831058,1455,15752604,-198333.0,-198333.0,-198132.63933460743,2,"D2,1455,15752604,-198333,-198333.000000,2"
1778637499696714096,51798.254831058,1456,15767604,-198609.0,-198609.0,-198274.57139537286,2,"D2,1456,15767604,-198609,-198609.000000,2"
1778637499706733951,51798.264831058,1457,15777604,-198704.0,-198704.0,-198464.86013189453,2,"D2,1457,15777604,-198704,-198704.000000,2"
1778637499716776184,51798.274831058,1458,15787604,-198487.0,-198487.0,-198601.16546623837,2,"D2,1458,15787604,-198487,-198487.000000,2"
1778637499726895533,51798.284831058,1459,15797604,-198462.0,-198462.0,-198603.57093946988,2,"D2,1459,15797604,-198462,-198462.000000,2"
1778637499736755988,51798.294831058,1460,15807604,-198355.0,-198355.0,-198519.23156966487,2,"D2,1460,15807604,-198355,-198355.000000,2"
1778637499746775133,51798.304831058,1461,15817604,-198129.0,-198129.0,-198394.54420131596,2,"D2,1461,15817604,-198129,-198129.000000,2"
1778637499761952277,51798.319831058,1462,15832604,-197824.0,-197824.0,-198210.98680882723,2,"D2,1462,15832604,-197824,-197824.000000,2"
1778637499771926723,51798.329831058,1463,15842604,-197755.0,-197755.0,-197989.0150132454,2,"D2,1463,15842604,-197755,-197755.000000,2"
1778637499781999787,51798.339831058,1464,15852604,-197507.0,-197507.0,-197782.3994208503,2,"D2,1464,15852604,-197507,-197507.000000,2"
1778637499792042861,51798.349831058,1465,15862604,-197391.0,-197391.0,-197599.03506976995,2,"D2,1465,15862604,-197391,-197391.000000,2"
1778637499802003985,51798.359831058,1466,15872604,-197440.0,-197440.0,-197461.6541674078,2,"D2,1466,15872604,-197440,-197440.000000,2"
1778637499812068218,51798.369831058,1467,15882604,-197646.0,-197646.0,-197433.48474147334,2,"D2,1467,15882604,-197646,-197646.000000,2"
1778637499827060492,51798.384831058,1468,15897604,-198024.0,-198024.0,-197559.81538650044,2,"D2,1468,15897604,-198024,-198024.000000,2"
1778637499837085221,51798.394831058,1469,15907604,-198261.0,-198261.0,-197819.14883572626,2,"D2,1469,15907604,-198261,-198261.000000,2"
1778637499847043481,51798.404831058,1470,15917604,-198356.0,-198356.0,-198102.84429252474,2,"D2,1470,15917604,-198356,-198356.000000,2"
1778637499857044234,51798.414831058,1471,15927604,-198324.0,-198324.0,-198296.18129002393,2,"D2,1471,15927604,-198324,-198324.000000,2"
1778637499867118067,51798.424831058,1472,15937604,-198425.0,-198425.0,-198380.83651341783,2,"D2,1472,15937604,-198425,-198425.000000,2"
1778637499877345146,51798.434831058,1473,15947604,-198390.0,-198390.0,-198409.2109239707,2,"D2,1473,15947604,-198390,-198390.000000,2"
1778637499887230808,51798.444831058,1474,15957604,-198436.0,-198436.0,-198417.47978061397,2,"D2,1474,15957604,-198436,-198436.000000,2"
1778637499902287384,51798.459831058,1475,15972604,-198538.0,-198538.0,-198436.78512766783,2,"D2,1475,15972604,-198538,-198538.000000,2"
1778637499912405928,51798.469835058,1476,15982608,-198548.0,-198548.0,-198483.0582253577,2,"D2,1476,15982608,-198548,-198548.000000,2"
1778637499922556808,51798.479831058,1477,15992604,-198352.0,-198352.0,-198502.70366665098,2,"D2,1477,15992604,-198352,-198352.000000,2"
1778637499932350875,51798.489831058,1478,16002604,-198211.0,-198211.0,-198436.22941856057,2,"D2,1478,16002604,-198211,-198211.000000,2"
1778637499942494619,51798.499831058,1479,16012604,-198330.0,-198330.0,-198334.10570069347,2,"D2,1479,16012604,-198330,-198330.000000,2"
1778637499952394918,51798.509831058,1480,16022604,-198458.0,-198458.0,-198305.3329219277,2,"D2,1480,16022604,-198458,-198458.000000,2"
1778637499967525342,51798.524831058,1481,16037604,-198483.0,-198483.0,-198364.05912682472,2,"D2,1481,16037604,-198483,-198483.000000,2"
1778637499977574496,51798.534831058,1482,16047604,-198526.0,-198526.0,-198444.78085073415,2,"D2,1482,16047604,-198526,-198526.000000,2"
1778637499987534565,51798.544831058,1483,16057604,-198681.0,-198681.0,-198524.03184512124,2,"D2,1483,16057604,-198681,-198681.000000,2"
1778637499997626194,51798.554831058,1484,16067604,-198745.0,-198745.0,-198615.99260747212,2,"D2,1484,16067604,-198745,-198745.000000,2"
1778637500007679108,51798.564831058,1485,16077604,-198900.0,-198900.0,-198720.6111865484,2,"D2,1485,16077604,-198900,-198900.000000,2"
1778637500017662827,51798.574831058,1486,16087604,-198689.0,-198689.0,-198795.18108431797,2,"D2,1486,16087604,-198689,-198689.000000,2"
1778637500027706609,51798.584831058,1487,16097604,-198675.0,-198675.0,-198785.6239972683,2,"D2,1487,16097604,-198675,-198675.000000,2"
1778637500042944167,51798.599831058,1488,16112604,-198646.0,-198646.0,-198723.0417450068,2,"D2,1488,16112604,-198646,-198646.000000,2"
1778637500052725579,51798.609831058,1489,16122604,-198623.0,-198623.0,-198666.38988408048,2,"D2,1489,16122604,-198623,-198623.000000,2"
1778637500062734844,51798.619831058,1490,16132604,-198657.0,-198657.0,-198635.68669542958,2,"D2,1490,16132604,-198657,-198657.000000,2"
1778637500072761732,51798.629831058,1491,16142604,-198601.0,-198601.0,-198626.7064951847,2,"D2,1491,16142604,-198601,-198601.000000,2"
1778637500082853573,51798.639831058,1492,16152604,-198628.0,-198628.0,-198621.66263677995,2,"D2,1492,16152604,-198628,-198628.000000,2"
1778637500092808719,51798.649831058,1493,16162604,-198517.0,-198517.0,-198605.52041098982,2,"D2,1493,16162604,-198517,-198517.000000,2"
1778637500107902025,51798.664831058,1494,16177604,-198549.0,-198549.0,-198573.45209312713,2,"D2,1494,16177604,-198549,-198549.000000,2"
1778637500117923591,51798.674831058,1495,16187604,-198610.0,-198610.0,-198555.7013972147,2,"D2,1495,16187604,-198610,-198610.000000,2"
1778637500127980895,51798.684831058,1496,16197604,-198723.0,-198723.0,-198586.1625135189,2,"D2,1496,16197604,-198723,-198723.000000,2"
1778637500137956005,51798.694831058,1497,16207604,-198708.0,-198708.0,-198649.43396289213,2,"D2,1497,16207604,-198708,-198708.000000,2"
1778637500147994222,51798.704831058,1498,16217604,-198752.0,-198752.0,-198705.10621501168,2,"D2,1498,16217604,-198752,-198752.000000,2"
1778637500157974520,51798.714831058,1499,16227604,-198881.0,-198881.0,-198755.99738987556,2,"D2,1499,16227604,-198881,-198881.000000,2"
1778637500173071878,51798.729831058,1500,16242604,-198980.0,-198980.0,-198831.47212345933,2,"D2,1500,16242604,-198980,-198980.000000,2"
1778637500183128844,51798.739831058,1501,16252604,-199043.0,-199043.0,-198925.18948602624,2,"D2,1501,16252604,-199043,-199043.000000,2"
1778637500193247901,51798.749831058,1502,16262604,-199169.0,-199169.0,-199020.743326062,2,"D2,1502,16262604,-199169,-199169.000000,2"
1778637500203230672,51798.759831058,1503,16272604,-199224.0,-199224.0,-199115.1955703173,2,"D2,1503,16272604,-199224,-199224.000000,2"
1778637500213245852,51798.769831058,1504,16282604,-199131.0,-199131.0,-199178.56297470786,2,"D2,1504,16282604,-199131,-199131.000000,2"
1778637500223266687,51798.779831058,1505,16292604,-199164.0,-199164.0,-199187.38869104683,2,"D2,1505,16292604,-199164,-199164.000000,2"
1778637500233306556,51798.789831058,1506,16302604,-199085.0,-199085.0,-199162.8416295317,2,"D2,1506,16302604,-199085,-199085.000000,2"
1778637500248365471,51798.804831058,1507,16317604,-199090.0,-199090.0,-199126.35033795724,2,"D2,1507,16317604,-199090,-199090.000000,2"
1778637500258256136,51798.814831058,1508,16327604,-199032.0,-199032.0,-199089.09410397438,2,"D2,1508,16327604,-199032,-199032.000000,2"
1778637500268316368,51798.824831058,1509,16337604,-199046.0,-199046.0,-199058.4504453781,2,"D2,1509,16337604,-199046,-199046.000000,2"
1778637500278453446,51798.834831058,1510,16347604,-199182.0,-199182.0,-199059.57443514973,2,"D2,1510,16347604,-199182,-199182.000000,2"
1778637500288413394,51798.844831058,1511,16357604,-199218.0,-199218.0,-199110.97287781315,2,"D2,1511,16357604,-199218,-199218.000000,2"
1778637500298410036,51798.854831058,1512,16367604,-199176.0,-199176.0,-199170.86577923645,2,"D2,1512,16367604,-199176,-199176.000000,2"
1778637500313511459,51798.869831058,1513,16382604,-199074.0,-199074.0,-199181.99565290875,2,"D2,1513,16382604,-199074,-199074.000000,2"
1778637500323467786,51798.879831058,1514,16392604,-199043.0,-199043.0,-199137.69822569628,2,"D2,1514,16392604,-199043,-199043.000000,2"
1778637500333602422,51798.889831058,1515,16402604,-198995.0,-198995.0,-199073.74880586896,2,"D2,1515,16402604,-198995,-198995.000000,2"
1778637500343550064,51798.899831058,1516,16412604,-199048.0,-199048.0,-199028.2846666112,2,"D2,1516,16412604,-199048,-199048.000000,2"
1778637500353640512,51798.909831058,1517,16422604,-199116.0,-199116.0,-199028.21447405356,2,"D2,1517,16422604,-199116,-199116.000000,2"
1778637500363576080,51798.919831058,1518,16432604,-199196.0,-199196.0,-199075.80563500203,2,"D2,1518,16432604,-199196,-199196.000000,2"
1778637500378648815,51798.934831058,1519,16447604,-199226.0,-199226.0,-199145.23835910123,2,"D2,1519,16447604,-199226,-199226.000000,2"
1778637500388753255,51798.944831058,1520,16457604,-199387.0,-199387.0,-199223.66741229116,2,"D2,1520,16457604,-199387,-199387.000000,2"
1778637500398729285,51798.954831058,1521,16467604,-199209.0,-199209.0,-199286.22770539252,2,"D2,1521,16467604,-199209,-199209.000000,2"
1778637500408917517,51798.964831058,1522,16477604,-199171.0,-199171.0,-199281.11225521623,2,"D2,1522,16477604,-199171,-199171.000000,2"
1778637500418867437,51798.974831058,1523,16487604,-199083.0,-199083.0,-199215.41872817778,2,"D2,1523,16487604,-199083,-199083.000000,2"
1778637500428898910,51798.984831058,1524,16497604,-198940.0,-198940.0,-199120.8813224788,2,"D2,1524,16497604,-198940,-198940.000000,2"
1778637500438870425,51798.994831058,1525,16507604,-198782.0,-198782.0,-198998.32140690563,2,"D2,1525,16507604,-198782,-198782.000000,2"
1778637500453964269,51799.009831058,1526,16522604,-198615.0,-198615.0,-198850.33429098793,2,"D2,1526,16522604,-198615,-198615.000000,2"
1778637500463971159,51799.019831058,1527,16532604,-198487.0,-198487.0,-198691.74777424452,2,"D2,1527,16532604,-198487,-198487.000000,2"
1778637500473962004,51799.029831058,1528,16542604,-198829.0,-198829.0,-198602.82317514604,2,"D2,1528,16542604,-198829,-198829.000000,2"
1778637500484089555,51799.039831058,1529,16552604,-198867.0,-198867.0,-198657.37316638074,2,"D2,1529,16552604,-198867,-198867.000000,2"
1778637500494124009,51799.049831058,1530,16562604,-198886.0,-198886.0,-198779.66517796734,2,"D2,1530,16562604,-198886,-198886.000000,2"
1778637500504092142,51799.059831058,1531,16572604,-198923.0,-198923.0,-198871.07952605205,2,"D2,1531,16572604,-198923,-198923.000000,2"
1778637500519216760,51799.074831058,1532,16587604,-198704.0,-198704.0,-198889.6290625151,2,"D2,1532,16587604,-198704,-198704.000000,2"
1778637500529239062,51799.084831058,1533,16597604,-198783.0,-198783.0,-198836.3995804014,2,"D2,1533,16597604,-198783,-198783.000000,2"
1778637500539236441,51799.094831058,1534,16607604,-198807.0,-198807.0,-198786.6947505187,2,"D2,1534,16607604,-198807,-198807.000000,2"
1778637500549254145,51799.104831058,1535,16617604,-198966.0,-198966.0,-198801.5123186108,2,"D2,1535,16617604,-198966,-198966.000000,2"
1778637500559327416,51799.114831058,1536,16627604,-198899.0,-198899.0,-198862.1774038363,2,"D2,1536,16627604,-198899,-198899.000000,2"
1778637500569269243,51799.124831058,1537,16637604,-198818.0,-198818.0,-198896.1665740524,2,"D2,1537,16637604,-198818,-198818.000000,2"
1778637500579384594,51799.134831058,1538,16647604,-198654.0,-198654.0,-198853.54453442182,2,"D2,1538,16647604,-198654,-198654.000000,2"
1778637500594356866,51799.149831058,1539,16662604,-198460.0,-198460.0,-198733.3626913005,2,"D2,1539,16662604,-198460,-198460.000000,2"
1778637500604361808,51799.159831058,1540,16672604,-198513.0,-198513.0,-198589.67225194516,2,"D2,1540,16672604,-198513,-198513.000000,2"
1778637500614502132,51799.169831058,1541,16682604,-198592.0,-198592.0,-198513.75743138173,2,"D2,1541,16682604,-198592,-198592.000000,2"
1778637500624395145,51799.179831058,1542,16692604,-198691.0,-198691.0,-198536.74683049865,2,"D2,1542,16692604,-198691,-198691.000000,2"
1778637500634551872,51799.189831058,1543,16702604,-198607.0,-198607.0,-198599.90674544414,2,"D2,1543,16702604,-198607,-198607.000000,2"
1778637500644456522,51799.199831058,1544,16712604,-198676.0,-198676.0,-198640.87898848657,2,"D2,1544,16712604,-198676,-198676.000000,2"
1778637500659649705,51799.214831058,1545,16727604,-198686.0,-198686.0,-198662.71532827106,2,"D2,1545,16727604,-198686,-198686.000000,2"
1778637500669590265,51799.224831058,1546,16737604,-198796.0,-198796.0,-198693.98123180168,2,"D2,1546,16737604,-198796,-198796.000000,2"
1778637500679585766,51799.234831058,1547,16747604,-198700.0,-198700.0,-198728.98562118024,2,"D2,1547,16747604,-198700,-198700.000000,2"
1778637500689720405,51799.244831058,1548,16757604,-198787.0,-198787.0,-198747.30601095987,2,"D2,1548,16757604,-198787,-198787.000000,2"
1778637500699778459,51799.254831058,1549,16767604,-198805.0,-198805.0,-198764.0633007288,2,"D2,1549,16767604,-198805,-198805.000000,2"
1778637500709702067,51799.264831058,1550,16777604,-198852.0,-198852.0,-198793.89523169413,2,"D2,1550,16777604,-198852,-198852.000000,2"
1778637500724755108,51799.279831058,1551,16792604,-198912.0,-198912.0,-198834.19194990798,2,"D2,1551,16792604,-198912,-198912.000000,2"
1778637500734865119,51799.289831058,1552,16802604,-198904.0,-198904.0,-198877.0506264185,2,"D2,1552,16802604,-198904,-198904.000000,2"
1778637500744815764,51799.299831058,1553,16812604,-199078.0,-199078.0,-198926.71171616216,2,"D2,1553,16812604,-199078,-199078.000000,2"
1778637500754889722,51799.309831058,1554,16822604,-199053.0,-199053.0,-198993.4794982609,2,"D2,1554,16822604,-199053,-199053.000000,2"
1778637500764924513,51799.319831058,1555,16832604,-198985.0,-198985.0,-199037.2311933441,2,"D2,1555,16832604,-198985,-198985.000000,2"
1778637500774894897,51799.329831058,1556,16842604,-198916.0,-198916.0,-199021.6185686176,2,"D2,1556,16842604,-198916,-198916.000000,2"
1778637500784999127,51799.339831058,1557,16852604,-199028.0,-199028.0,-198985.70974648953,2,"D2,1557,16852604,-199028,-199028.000000,2"
1778637500800034289,51799.354831058,1558,16867604,-198956.0,-198956.0,-198973.98934208203,2,"D2,1558,16867604,-198956,-198956.000000,2"
1778637500810040592,51799.364831058,1559,16877604,-198944.0,-198944.0,-198969.23118493147,2,"D2,1559,16877604,-198944,-198944.000000,2"
1778637500820042282,51799.374831058,1560,16887604,-198834.0,-198834.0,-198941.85562904127,2,"D2,1560,16887604,-198834,-198834.000000,2"
1778637500830179515,51799.384831058,1561,16897604,-198916.0,-198916.0,-198903.01376006365,2,"D2,1561,16897604,-198916,-198916.000000,2"
1778637500840132008,51799.394831058,1562,16907604,-198783.0,-198783.0,-198871.06285727274,2,"D2,1562,16907604,-198783,-198783.000000,2"
1778637500850269104,51799.404831058,1563,16917604,-198886.0,-198886.0,-198847.1240332495,2,"D2,1563,16917604,-198886,-198886.000000,2"
1778637500865355695,51799.419831058,1564,16932604,-198899.0,-198899.0,-198849.1955065574,2,"D2,1564,16932604,-198899,-198899.000000,2"
