host_unix_time_ns,lsl_timestamp_s,device_clock_us,value_raw,value_filtered,sequence,parser_mode,raw_line
1775199088314150278,52623.102464829,16567148,-74838.0,16692.468251555198,1328,tagged_csv,"D,1328,16567148,-74838.00"
1775199088326799464,52623.115115376,16579648,-45156.0,25159.73284651569,1329,tagged_csv,"D,1329,16579648,-45156.00"
1775199088339348595,52623.127658894,16592148,56409.0,40406.42174235365,1330,tagged_csv,"D,1330,16592148,56409.00"
1775199088351768228,52623.140079013,16604648,123240.0,59409.506330547476,1331,tagged_csv,"D,1331,16604648,123240.00"
1775199088364363057,52623.152673293,16617148,204207.0,82924.83466014573,1332,tagged_csv,"D,1332,16617148,204207.00"
1775199088376932604,52623.165243192,16629648,294653.0,111314.08844047852,1333,tagged_csv,"D,1333,16629648,294653.00"
1775199088389394355,52623.177705448,16642148,386049.0,144291.52543045045,1334,tagged_csv,"D,1334,16642148,386049.00"
1775199088401906329,52623.190215616,16654648,474070.0,181277.2625907063,1335,tagged_csv,"D,1335,16654648,474070.00"
1775199088414531882,52623.202841040,16667148,632590.0,227113.18639943766,1336,tagged_csv,"D,1336,16667148,632590.00"
1775199088427075522,52623.215385606,16679648,699997.0,274519.92691483675,1337,tagged_csv,"D,1337,16679648,699997.00"
1775199088439602454,52623.227912618,16692148,766551.0,323320.98057523725,1338,tagged_csv,"D,1338,16692148,766551.00"
1775199088452081529,52623.240391312,16704648,834325.0,373503.65380902815,1339,tagged_csv,"D,1339,16704648,834325.00"
1775199088464685240,52623.252996052,16717148,900412.0,424844.4881828171,1340,tagged_csv,"D,1340,16717148,900412.00"
1775199088477182995,52623.265494029,16729648,963769.0,477060.3458307521,1341,tagged_csv,"D,1341,16729648,963769.00"
1775199088489964746,52623.278282161,16742148,1076168.0,533658.7704228738,1342,tagged_csv,"D,1342,16742148,1076168.00"
1775199088502316645,52623.290624885,16754648,1128940.0,589978.5528358656,1343,tagged_csv,"D,1343,16754648,1128940.00"
1775199088514934415,52623.303244828,16767148,1178767.0,645825.5275411357,1344,tagged_csv,"D,1344,16767148,1178767.00"
1775199088527496853,52623.315807358,16779648,1224445.0,700931.9923518097,1345,tagged_csv,"D,1345,16779648,1224445.00"
1775199088540040347,52623.328351014,16792148,1267331.0,755148.5567181276,1346,tagged_csv,"D,1346,16792148,1267331.00"
1775199088552614902,52623.340924709,16804648,1306400.0,808262.0677661521,1347,tagged_csv,"D,1347,16804648,1306400.00"
1775199088565262704,52623.353573003,16817148,1339885.0,859946.2206862901,1348,tagged_csv,"D,1348,16817148,1339885.00"
1775199088577722131,52623.366034790,16829648,1386325.0,911248.4917315401,1349,tagged_csv,"D,1349,16829648,1386325.00"
1775199088590180927,52623.378491105,16842148,1409122.0,960474.9944846131,1350,tagged_csv,"D,1350,16842148,1409122.00"
1775199088602713444,52623.391022637,16854648,1434134.0,1007938.1848683397,1351,tagged_csv,"D,1351,16854648,1434134.00"
1775199088615308643,52623.403618423,16867148,1457419.0,1053640.7071678692,1352,tagged_csv,"D,1352,16867148,1457419.00"
1775199088627815983,52623.416126250,16879648,1475182.0,1097308.659285769,1353,tagged_csv,"D,1353,16879648,1475182.00"
1775199088640380031,52623.428692300,16892148,1490280.0,1138896.1330029827,1354,tagged_csv,"D,1354,16892148,1490280.00"
1775199088652878365,52623.441187910,16904648,1516231.0,1179344.950775051,1355,tagged_csv,"D,1355,16904648,1516231.00"
1775199088665455783,52623.453766263,16917148,1527974.0,1217703.3963406007,1356,tagged_csv,"D,1356,16917148,1527974.00"
1775199088678004602,52623.466314553,16929648,1541717.0,1254269.3326778864,1357,tagged_csv,"D,1357,16929648,1541717.00"
1775199088690556034,52623.478867772,16942148,1553498.0,1289030.4173829635,1358,tagged_csv,"D,1358,16942148,1553498.00"
1775199088703045728,52623.491354126,16954648,1564013.0,1322025.8899049344,1359,tagged_csv,"D,1359,16954648,1564013.00"
1775199088715602873,52623.503913671,16967148,1577725.0,1353617.1301794508,1360,tagged_csv,"D,1360,16967148,1577725.00"
1775199088728258872,52623.516569742,16979648,1611992.0,1385403.2206340209,1361,tagged_csv,"D,1361,16979648,1611992.00"
1775199088740767781,52623.529078632,16992148,1628224.0,1416056.6543344068,1362,tagged_csv,"D,1362,16992148,1628224.00"
1775199088753260145,52623.541569104,17004648,1641523.0,1445446.3293725173,1363,tagged_csv,"D,1363,17004648,1641523.00"
1775199088765829138,52623.554139478,17017148,1652065.0,1473463.507156935,1364,tagged_csv,"D,1364,17017148,1652065.00"
1775199088778431707,52623.566748056,17029648,1659360.0,1499971.6854471378,1365,tagged_csv,"D,1365,17029648,1659360.00"
1775199088791000434,52623.579324196,17042148,1668133.0,1525188.3790609636,1366,tagged_csv,"D,1366,17042148,1668133.00"
1775199088803486854,52623.591798110,17054648,1682080.0,1549584.4078711118,1367,tagged_csv,"D,1367,17054648,1682080.00"
1775199088815982096,52623.604291605,17067148,1684682.0,1572393.384451829,1368,tagged_csv,"D,1368,17067148,1684682.00"
1775199088828638780,52623.616951054,17079648,1686297.0,1593659.004910741,1369,tagged_csv,"D,1369,17079648,1686297.00"
1775199088841057404,52623.629369919,17092148,1691455.0,1613751.660279865,1370,tagged_csv,"D,1370,17092148,1691455.00"
1775199088853588967,52623.641898697,17104648,1699742.0,1632984.621838511,1371,tagged_csv,"D,1371,17104648,1699742.00"
1775199088866086373,52623.654395668,17117148,1706437.0,1651304.562678615,1372,tagged_csv,"D,1372,17117148,1706437.00"
1775199088878651764,52623.666962327,17129648,1713173.0,1668780.955072673,1373,tagged_csv,"D,1373,17129648,1713173.00"
1775199088891299345,52623.679610163,17142148,1727807.0,1686050.3630112545,1374,tagged_csv,"D,1374,17142148,1727807.00"
1775199088903557657,52623.691866808,17154648,1727269.0,1702023.026473837,1375,tagged_csv,"D,1375,17154648,1727269.00"
1775199088916316883,52623.704645730,17167148,1725680.0,1716716.8406977775,1376,tagged_csv,"D,1376,17167148,1725680.00"
1775199088929004108,52623.717324343,17179648,1728842.0,1730570.9023622936,1377,tagged_csv,"D,1377,17179648,1728842.00"
1775199088941418968,52623.729738662,17192148,1735250.0,1743882.7380405962,1378,tagged_csv,"D,1378,17192148,1735250.00"
1775199088953973627,52623.742288933,17204648,1743115.0,1756797.9323827834,1379,tagged_csv,"D,1379,17204648,1743115.00"
1775199088966427489,52623.754739617,17217148,1762610.0,1770192.2715095086,1380,tagged_csv,"D,1380,17217148,1762610.00"
1775199088979017329,52623.767328881,17229648,1769725.0,1783129.3459768523,1381,tagged_csv,"D,1381,17229648,1769725.00"
1775199088991437261,52623.779747994,17242148,1776846.0,1795642.8909522262,1382,tagged_csv,"D,1382,17242148,1776846.00"
1775199089003903717,52623.792216179,17254648,1784481.0,1807801.1778086452,1383,tagged_csv,"D,1383,17254648,1784481.00"
1775199089016451907,52623.804760766,17267148,1790687.0,1819526.0161178508,1384,tagged_csv,"D,1384,17267148,1790687.00"
1775199089029115342,52623.817426118,17279648,1797546.0,1830896.5216139746,1385,tagged_csv,"D,1385,17279648,1797546.00"
1775199089041616644,52623.829928734,17292148,1810962.0,1842415.9810571154,1386,tagged_csv,"D,1386,17292148,1810962.00"
1775199089054179290,52623.842492101,17304648,1815441.0,1853422.7506734785,1387,tagged_csv,"D,1387,17304648,1815441.00"
1775199089066729587,52623.855038049,17317148,1820776.0,1864016.4991502957,1388,tagged_csv,"D,1388,17317148,1820776.00"
1775199089079166409,52623.867476307,17329648,1827992.0,1874364.2782702176,1389,tagged_csv,"D,1389,17329648,1827992.00"
1775199089091767057,52623.880078189,17342148,1832289.0,1884271.436586353,1390,tagged_csv,"D,1390,17342148,1832289.00"
1775199089104280020,52623.892588455,17354648,1831389.0,1893391.6121537345,1391,tagged_csv,"D,1391,17354648,1831389.00"
1775199089116807521,52623.905117342,17367148,1830512.0,1901783.7883268585,1392,tagged_csv,"D,1392,17367148,1830512.00"
1775199089129366728,52623.917677420,17379648,1835278.0,1909911.904512267,1393,tagged_csv,"D,1393,17379648,1835278.00"
1775199089142028988,52623.930339594,17392148,1841493.0,1917900.7066069376,1394,tagged_csv,"D,1394,17392148,1841493.00"
1775199089154408776,52623.942719875,17404648,1849289.0,1925875.4687553067,1395,tagged_csv,"D,1395,17404648,1849289.00"
1775199089166997008,52623.955306826,17417148,1854519.0,1933650.3559321975,1396,tagged_csv,"D,1396,17417148,1854519.00"
1775199089179582051,52623.967892758,17429648,1857450.0,1941072.508788593,1397,tagged_csv,"D,1397,17429648,1857450.00"
1775199089192104748,52623.980426657,17442148,1858053.0,1947998.0874760798,1398,tagged_csv,"D,1398,17442148,1858053.00"
1775199089204661184,52623.992971949,17454648,1854065.0,1954128.9338294063,1399,tagged_csv,"D,1399,17454648,1854065.00"
1775199089217087271,52624.005397760,17467148,1849897.0,1959509.8129688692,1400,tagged_csv,"D,1400,17467148,1849897.00"
1775199089229774101,52624.018085767,17479648,1846029.0,1964217.184039407,1401,tagged_csv,"D,1401,17479648,1846029.00"
1775199089242157204,52624.030468189,17492148,1846059.0,1968583.9465767522,1402,tagged_csv,"D,1402,17492148,1846059.00"
1775199089254727390,52624.043040575,17504648,1847599.0,1972744.862832713,1403,tagged_csv,"D,1403,17504648,1847599.00"
1775199089267246869,52624.055554842,17517148,1845995.0,1976485.9749635984,1404,tagged_csv,"D,1404,17517148,1845995.00"
1775199089279913778,52624.068224375,17529648,1835553.0,1979194.2656770363,1405,tagged_csv,"D,1405,17529648,1835553.00"
1775199089292457240,52624.080767348,17542148,1834546.0,1981632.0070367446,1406,tagged_csv,"D,1406,17542148,1834546.00"
1775199089304909361,52624.093220078,17554648,1831614.0,1983678.721107711,1407,tagged_csv,"D,1407,17554648,1831614.00"
1775199089317504745,52624.105813766,17567148,1828847.0,1985374.8980790568,1408,tagged_csv,"D,1408,17567148,1828847.00"
1775199089330063497,52624.118374134,17579648,1828601.0,1986929.6447384953,1409,tagged_csv,"D,1409,17579648,1828601.00"
1775199089342653869,52624.130968886,17592148,1828753.0,1988382.2426748783,1410,tagged_csv,"D,1410,17592148,1828753.00"
1775199089355183827,52624.143496814,17604648,1821340.0,1989189.2432739018,1411,tagged_csv,"D,1411,17604648,1821340.00"
1775199089367608741,52624.155919873,17617148,1819099.0,1989774.2869237019,1412,tagged_csv,"D,1412,17617148,1819099.00"
1775199089380187828,52624.168499169,17629648,1816094.0,1990097.9017744581,1413,tagged_csv,"D,1413,17629648,1816094.00"
1775199089392660276,52624.180971290,17642148,1809644.0,1989928.2585569676,1414,tagged_csv,"D,1414,17642148,1809644.00"
1775199089405249035,52624.193560793,17654648,1801914.0,1989208.0663248138,1415,tagged_csv,"D,1415,17654648,1801914.00"
1775199089417814530,52624.206124677,17667148,1793065.0,1987895.9301889897,1416,tagged_csv,"D,1416,17667148,1793065.00"
1775199089430217870,52624.218528978,17679648,1782155.0,1985884.872739621,1417,tagged_csv,"D,1417,17679648,1782155.00"
1775199089442865835,52624.231176938,17692148,1758216.0,1982277.0113943336,1418,tagged_csv,"D,1418,17692148,1758216.00"
1775199089455408202,52624.243719519,17704648,1745359.0,1977995.6230820892,1419,tagged_csv,"D,1419,17704648,1745359.00"
1775199089467915862,52624.256223939,17717148,1722491.0,1972360.7482817066,1420,tagged_csv,"D,1420,17717148,1722491.00"
1775199089480478305,52624.268788784,17729648,1676566.0,1963791.926133676,1421,tagged_csv,"D,1421,17729648,1676566.00"
1775199089493064055,52624.281379856,17742148,1589836.0,1949531.3673799215,1422,tagged_csv,"D,1422,17742148,1589836.00"
1775199089505407611,52624.293716965,17754648,1439328.0,1925349.2008652636,1423,tagged_csv,"D,1423,17754648,1439328.00"
1775199089517965973,52624.306275849,17767148,967871.0,1868596.2541688,1424,tagged_csv,"D,1424,17767148,967871.00"
1775199089530504339,52624.318815221,17779648,760102.0,1800846.2418924454,1425,tagged_csv,"D,1425,17779648,760102.00"
1775199089543083818,52624.331394470,17792148,598009.0,1726226.1254099202,1426,tagged_csv,"D,1426,17792148,598009.00"
1775199089555542395,52624.343851320,17804648,467376.0,1647527.122346229,1427,tagged_csv,"D,1427,17804648,467376.00"
1775199089568051231,52624.356361197,17817148,359248.0,1566685.0848025642,1428,tagged_csv,"D,1428,17817148,359248.00"
1775199089580753660,52624.369064433,17829648,267290.0,1485033.5772360652,1429,tagged_csv,"D,1429,17829648,267290.00"
1775199089593229900,52624.381540972,17842148,108761.0,1397783.8116869563,1430,tagged_csv,"D,1430,17842148,108761.00"
1775199089605625323,52624.393937290,17854648,49722.0,1312588.368390455,1431,tagged_csv,"D,1431,17854648,49722.00"
1775199089618011609,52624.406319767,17867148,3001.0,1230194.6535647078,1432,tagged_csv,"D,1432,17867148,3001.00"
1775199089630850878,52624.419161697,17879648,-34900.0,1151040.920794264,1433,tagged_csv,"D,1433,17879648,-34900.00"
1775199089643369609,52624.431679595,17892148,-64737.0,1075478.4575120541,1434,tagged_csv,"D,1434,17892148,-64737.00"
1775199089655985645,52624.444308093,17904652,-87500.0,1003739.5999937161,1435,tagged_csv,"D,1435,17904652,-87500.00"
1775199089668587318,52624.456897368,17917148,-117551.0,935078.1295289117,1436,tagged_csv,"D,1436,17917148,-117551.00"
1775199089681087923,52624.469398332,17929648,-126840.0,870719.8142669963,1437,tagged_csv,"D,1437,17929648,-126840.00"
1775199089693722455,52624.482036370,17942148,-133726.0,810546.6621459369,1438,tagged_csv,"D,1438,17942148,-133726.00"
1775199089706190131,52624.494504437,17954648,-138921.0,754377.0469410575,1439,tagged_csv,"D,1439,17954648,-138921.00"
1775199089718703005,52624.507012545,17967148,-142296.0,702051.9623868782,1440,tagged_csv,"D,1440,17967148,-142296.00"
1775199089731264356,52624.519575568,17979648,-145125.0,653331.2078087719,1441,tagged_csv,"D,1441,17979648,-145125.00"
1775199089743773535,52624.532084858,17992148,-147846.0,607960.178684936,1442,tagged_csv,"D,1442,17992148,-147846.00"
1775199089756243260,52624.544558110,18004648,-152822.0,565530.7360657055,1443,tagged_csv,"D,1443,18004648,-152822.00"
1775199089768869876,52624.557181086,18017148,-154893.0,526040.2157032626,1444,tagged_csv,"D,1444,18017148,-154893.00"
1775199089781433444,52624.569746043,18029648,-156628.0,489299.0714789589,1445,tagged_csv,"D,1445,18029648,-156628.00"
1775199089794202735,52624.582513916,18042148,-157913.0,455139.86165643064,1446,tagged_csv,"D,1446,18042148,-157913.00"
1775199089806455031,52624.594766188,18054648,-158679.0,423412.3623064527,1447,tagged_csv,"D,1447,18054648,-158679.00"
1775199089818948018,52624.607256267,18067148,-159670.0,393923.11042522965,1448,tagged_csv,"D,1448,18067148,-159670.00"
1775199089831554341,52624.619864884,18079648,-162810.0,366352.6244273691,1449,tagged_csv,"D,1449,18079648,-162810.00"
1775199089844060918,52624.632371051,18092148,-164028.0,340701.1398228847,1450,tagged_csv,"D,1450,18092148,-164028.00"
1775199089856612950,52624.644924823,18104648,-164915.0,316853.0175450553,1451,tagged_csv,"D,1451,18104648,-164915.00"
1775199089869093064,52624.657402287,18117148,-165854.0,294673.1491684232,1452,tagged_csv,"D,1452,18117148,-165854.00"
1775199089881625044,52624.669935898,18129648,-166697.0,274047.0423666332,1453,tagged_csv,"D,1453,18129648,-166697.00"
1775199089894299454,52624.682609954,18142148,-167748.0,254846.40476843825,1454,tagged_csv,"D,1454,18142148,-167748.00"
1775199089906806664,52624.695117930,18154648,-169242.0,236935.1734989555,1455,tagged_csv,"D,1455,18154648,-169242.00"
1775199089919257198,52624.707564911,18167148,-170390.0,220244.64923093875,1456,tagged_csv,"D,1456,18167148,-170390.00"
1775199089931883623,52624.720194515,18179648,-171847.0,204663.4379248462,1457,tagged_csv,"D,1457,18179648,-171847.00"
1775199089944411808,52624.732722668,18192148,-172867.0,190142.58140986913,1458,tagged_csv,"D,1458,18192148,-172867.00"
1775199089956929256,52624.745238520,18204648,-173205.0,176654.5276982596,1459,tagged_csv,"D,1459,18204648,-173205.00"
1775199089969496455,52624.757806620,18217148,-173961.0,164093.62859419265,1460,tagged_csv,"D,1460,18217148,-173961.00"
1775199089982145246,52624.770457399,18229648,-174982.0,152373.07079462052,1461,tagged_csv,"D,1461,18229648,-174982.00"
1775199089994706619,52624.783022929,18242148,-175360.0,141478.48380568065,1462,tagged_csv,"D,1462,18242148,-175360.00"
1775199090007062645,52624.795374140,18254648,-175901.0,131337.8502714482,1463,tagged_csv,"D,1463,18254648,-175901.00"
1775199090019584226,52624.807892437,18267148,-176109.0,121920.51614789122,1464,tagged_csv,"D,1464,18267148,-176109.00"
1775199090032160688,52624.820471994,18279648,-176145.0,113186.33553236737,1465,tagged_csv,"D,1465,18279648,-176145.00"
1775199090044788485,52624.833099486,18292148,-176339.0,105074.0551998834,1466,tagged_csv,"D,1466,18292148,-176339.00"
1775199090057318192,52624.845629384,18304648,-176735.0,97523.67831403893,1467,tagged_csv,"D,1467,18304648,-176735.00"
1775199090069757482,52624.858066719,18317148,-176969.0,90506.0837030637,1468,tagged_csv,"D,1468,18317148,-176969.00"
1775199090082341104,52624.870651793,18329648,-177051.0,83993.54260861188,1469,tagged_csv,"D,1469,18329648,-177051.00"
1775199090094954810,52624.883267989,18342148,-177524.0,77920.80395923283,1470,tagged_csv,"D,1470,18342148,-177524.00"
1775199090107560719,52624.895871888,18354648,-178313.0,72232.82983761851,1471,tagged_csv,"D,1471,18354648,-178313.00"
1775199090120002758,52624.908310677,18367148,-178575.0,66939.97790298291,1472,tagged_csv,"D,1472,18367148,-178575.00"
1775199090132569725,52624.920880874,18379648,-178958.0,62004.6638759512,1473,tagged_csv,"D,1473,18379648,-178958.00"
1775199090145123287,52624.933433897,18392148,-179360.0,57399.46807515406,1474,tagged_csv,"D,1474,18392148,-179360.00"
1775199090157671563,52624.945982920,18404648,-179678.0,53106.46804655365,1475,tagged_csv,"D,1475,18404648,-179678.00"
1775199090170131489,52624.958438992,18417148,-180009.0,49101.982869115964,1476,tagged_csv,"D,1476,18417148,-180009.00"
1775199090182739147,52624.971050481,18429648,-180198.0,45375.3432570835,1477,tagged_csv,"D,1477,18429648,-180198.00"
1775199090195234542,52624.983545340,18442148,-180070.0,41929.40045623816,1478,tagged_csv,"D,1478,18442148,-180070.00"
1775199090207790552,52624.996100708,18454648,-179492.0,38776.483210640814,1479,tagged_csv,"D,1479,18454648,-179492.00"
1775199090220369819,52625.008678227,18467148,-178619.0,35916.73530035949,1480,tagged_csv,"D,1480,18467148,-178619.00"
1775199090232837901,52625.021149092,18479648,-178313.0,33287.518758215534,1481,tagged_csv,"D,1481,18479648,-178313.00"
1775199090245459853,52625.033775953,18492148,-178312.0,30849.835918419994,1482,tagged_csv,"D,1482,18492148,-178312.00"
1775199090258008917,52625.046320158,18504648,-178454.0,28579.325867130072,1483,tagged_csv,"D,1483,18504648,-178454.00"
1775199090270349547,52625.058657833,18517148,-178895.0,26442.04166549645,1484,tagged_csv,"D,1484,18517148,-178895.00"
1775199090282968883,52625.071280226,18529648,-179050.0,24449.108404617,1485,tagged_csv,"D,1485,18529648,-179050.00"
1775199090295649142,52625.083960559,18542148,-179042.0,22601.884118442715,1486,tagged_csv,"D,1486,18542148,-179042.00"
1775199090308093464,52625.096404429,18554648,-178710.0,20913.35204984466,1487,tagged_csv,"D,1487,18554648,-178710.00"
1775199090320484707,52625.108793006,18567148,-178588.0,19356.6638445798,1488,tagged_csv,"D,1488,18567148,-178588.00"
1775199090333129202,52625.121440925,18579648,-178527.0,17917.776514731522,1489,tagged_csv,"D,1489,18579648,-178527.00"
1775199090345761444,52625.134089588,18592148,-178777.0,16565.464563112502,1490,tagged_csv,"D,1490,18592148,-178777.00"
1775199090358296590,52625.146609510,18604648,-179094.0,15288.54455280397,1491,tagged_csv,"D,1491,18604648,-179094.00"
1775199090370744060,52625.159055273,18617148,-179593.0,14068.273072119482,1492,tagged_csv,"D,1492,18617148,-179593.00"
1775199090383336191,52625.171648686,18629648,-179646.0,12933.00289256702,1493,tagged_csv,"D,1493,18629648,-179646.00"
1775199090395916255,52625.184228409,18642148,-179417.0,11897.079559293692,1494,tagged_csv,"D,1494,18642148,-179417.00"
1775199090408402548,52625.196714335,18654648,-179493.0,10931.058329914289,1495,tagged_csv,"D,1495,18654648,-179493.00"
1775199090421017377,52625.209327759,18667148,-179500.0,10034.87351276583,1496,tagged_csv,"D,1496,18667148,-179500.00"
1775199090433498999,52625.221810419,18679648,-179469.0,9206.206764165778,1497,tagged_csv,"D,1497,18679648,-179469.00"
1775199090446246206,52625.234561596,18692148,-179640.0,8425.431641693285,1498,tagged_csv,"D,1498,18692148,-179640.00"
1775199090458814696,52625.247130281,18704648,-179409.0,7718.334496697586,1499,tagged_csv,"D,1499,18704648,-179409.00"
1775199090471069457,52625.259379970,18717148,-178887.0,7100.740829060058,1500,tagged_csv,"D,1500,18717148,-178887.00"
1775199090483720533,52625.272031507,18729648,-178599.0,6549.092951514962,1501,tagged_csv,"D,1501,18729648,-178599.00"
1775199090496203104,52625.284513135,18742148,-178234.0,6064.195837233245,1502,tagged_csv,"D,1502,18742148,-178234.00"
1775199090508742642,52625.297053762,18754648,-177964.0,5634.270713612292,1503,tagged_csv,"D,1503,18754648,-177964.00"
1775199090521208521,52625.309516682,18767148,-177634.0,5259.683722841815,1504,tagged_csv,"D,1504,18767148,-177634.00"
1775199090533871669,52625.322181856,18779648,-177736.0,4904.946654964646,1505,tagged_csv,"D,1505,18779648,-177736.00"
1775199090546402286,52625.334712797,18792148,-177802.0,4571.23556678521,1506,tagged_csv,"D,1506,18792148,-177802.00"
1775199090558905012,52625.347214967,18804648,-177747.0,4265.83061715748,1507,tagged_csv,"D,1507,18804648,-177747.00"
1775199090571582968,52625.359891741,18817148,-177633.0,3990.9669486365747,1508,tagged_csv,"D,1508,18817148,-177633.00"
1775199090584066154,52625.372376572,18829648,-177563.0,3741.216427333362,1509,tagged_csv,"D,1509,18829648,-177563.00"
1775199090596727681,52625.385038419,18842148,-177417.0,3520.28465967151,1510,tagged_csv,"D,1510,18842148,-177417.00"
1775199090609164578,52625.397481616,18854648,-177361.0,3319.5192037593806,1511,tagged_csv,"D,1511,18854648,-177361.00"
1775199090621658452,52625.409968940,18867148,-177160.0,3148.0105120769585,1512,tagged_csv,"D,1512,18867148,-177160.00"
1775199090634125816,52625.422436050,18879648,-177059.0,2996.346041508572,1513,tagged_csv,"D,1513,18879648,-177059.00"
1775199090646847132,52625.435158234,18892148,-177210.0,2844.729958023905,1514,tagged_csv,"D,1514,18892148,-177210.00"
1775199090659272679,52625.447582792,18904648,-177194.0,2705.31976273458,1515,tagged_csv,"D,1515,18904648,-177194.00"
1775199090671826516,52625.460134142,18917148,-177328.0,2566.3035406096606,1516,tagged_csv,"D,1516,18917148,-177328.00"
1775199090684382440,52625.472693483,18929648,-177297.0,2439.667985992972,1517,tagged_csv,"D,1517,18929648,-177297.00"
1775199090696929843,52625.485240983,18942148,-177460.0,2310.3843540234957,1518,tagged_csv,"D,1518,18942148,-177460.00"
1775199090709375093,52625.497686026,18954648,-177544.0,2184.3982990968216,1519,tagged_csv,"D,1519,18954648,-177544.00"
1775199090722024731,52625.510333347,18967148,-177818.0,2047.6337936338969,1520,tagged_csv,"D,1520,18967148,-177818.00"
1775199090734479565,52625.522790179,18979648,-177891.0,1915.5126517929602,1521,tagged_csv,"D,1521,18979648,-177891.00"
1775199090747129509,52625.535444427,18992148,-178096.0,1778.0844345449295,1522,tagged_csv,"D,1522,18992148,-178096.00"
1775199090759605798,52625.547917644,19004648,-178111.0,1649.5715021587093,1523,tagged_csv,"D,1523,19004648,-178111.00"
1775199090772126999,52625.560435320,19017148,-177903.0,1545.5636121502903,1524,tagged_csv,"D,1524,19017148,-177903.00"
1775199090784789960,52625.573101153,19029648,-177620.0,1469.7378329390776,1525,tagged_csv,"D,1525,19029648,-177620.00"
1775199090797297049,52625.585607336,19042148,-177171.0,1432.1301331025315,1526,tagged_csv,"D,1526,19042148,-177171.00"
1775199090809788695,52625.598098783,19054648,-177079.0,1403.9605316905072,1527,tagged_csv,"D,1527,19054648,-177079.00"
1775199090822186400,52625.610494485,19067148,-177074.0,1378.2063574731874,1528,tagged_csv,"D,1528,19067148,-177074.00"
1775199090834899311,52625.623210134,19079648,-177257.0,1341.001462485001,1529,tagged_csv,"D,1529,19079648,-177257.00"
1775199090847568365,52625.635881918,19092148,-177353.0,1299.5150781356206,1530,tagged_csv,"D,1530,19092148,-177353.00"
1775199090859890374,52625.648201305,19104648,-177532.0,1248.0148825631477,1531,tagged_csv,"D,1531,19104648,-177532.00"
1775199090872477856,52625.660786013,19117148,-177664.0,1190.6526504118228,1532,tagged_csv,"D,1532,19117148,-177664.00"
1775199090885038701,52625.673349219,19129648,-177714.0,1133.8265397390642,1533,tagged_csv,"D,1533,19129648,-177714.00"
1775199090897573342,52625.685883988,19142148,-177694.0,1082.5949454030197,1534,tagged_csv,"D,1534,19142148,-177694.00"
1775199090910086341,52625.698396292,19154648,-178018.0,1011.5002174491237,1535,tagged_csv,"D,1535,19154648,-178018.00"
1775199090922665369,52625.710974391,19167148,-178113.0,938.664695462794,1536,tagged_csv,"D,1536,19167148,-178113.00"
1775199090935150041,52625.723460149,19179648,-178405.0,849.86950505196,1537,tagged_csv,"D,1537,19179648,-178405.00"
1775199090947775637,52625.736096325,19192148,-178357.0,771.0358097739518,1538,tagged_csv,"D,1538,19192148,-178357.00"
1775199090960191216,52625.748502154,19204648,-178290.0,702.821798136516,1539,tagged_csv,"D,1539,19204648,-178290.00"
1775199090972678144,52625.760985919,19217148,-178297.0,639.065421867359,1540,tagged_csv,"D,1540,19217148,-178297.00"
1775199090985256730,52625.773567746,19229648,-178455.0,568.4461771283823,1541,tagged_csv,"D,1541,19229648,-178455.00"
1775199090997824251,52625.786135011,19242148,-178394.0,507.41151253375574,1542,tagged_csv,"D,1542,19242148,-178394.00"
1775199091010370121,52625.798686831,19254648,-178444.0,447.18039781044354,1543,tagged_csv,"D,1543,19254648,-178444.00"
1775199091022830250,52625.811139993,19267148,-178620.0,378.5189341563382,1544,tagged_csv,"D,1544,19267148,-178620.00"
1775199091035416586,52625.823727451,19279648,-178618.0,315.0030741170631,1545,tagged_csv,"D,1545,19279648,-178618.00"
1775199091048117959,52625.836428577,19292148,-178854.0,238.926831541321,1546,tagged_csv,"D,1546,19292148,-178854.00"
1775199091060425025,52625.848735358,19304648,-178824.0,170.57511473988416,1547,tagged_csv,"D,1547,19304648,-178824.00"
1775199091073055603,52625.861374051,19317148,-178901.0,101.5936255704728,1548,tagged_csv,"D,1548,19317148,-178901.00"
1775199091085608213,52625.873918190,19329648,-179102.0,22.99848149745958,1549,tagged_csv,"D,1549,19329648,-179102.00"
1775199091098232200,52625.886543508,19342148,-179175.0,-55.18922134692548,1550,tagged_csv,"D,1550,19342148,-179175.00"
1775199091110732152,52625.899048321,19354648,-179038.0,-117.70684655121295,1551,tagged_csv,"D,1551,19354648,-179038.00"
1775199091123198585,52625.911506783,19367148,-179167.0,-185.06575200048974,1552,tagged_csv,"D,1552,19367148,-179167.00"
1775199091135859515,52625.924169431,19379648,-179275.0,-255.38416256353958,1553,tagged_csv,"D,1553,19379648,-179275.00"
1775199091148419933,52625.936730088,19392148,-179456.0,-333.7624625946337,1554,tagged_csv,"D,1554,19392148,-179456.00"
1775199091160668091,52625.948980360,19404648,-5618.0,12252.538095975207,1555,tagged_csv,"D,1555,19404648,-5618.00"
1775199091173378547,52625.961686222,19417148,7340031.0,558836.1829310869,1556,tagged_csv,"D,1556,19417148,7340031.00"
1775199091185858267,52625.974168039,19429648,-180088.0,517998.45064656454,1557,tagged_csv,"D,1557,19429648,-180088.00"
1775199091198452991,52625.986764011,19442148,-180266.0,480121.5806850364,1558,tagged_csv,"D,1558,19442148,-180266.00"
